especie,nom,rgn_id
Stegastes partitus,,2
Stegastes partitus,,2
Stegastes partitus,,2
Stegastes partitus,,2
Stegastes partitus,,2
Stegastes partitus,,2
Stegastes partitus,,2
Stegastes partitus,,2
Stegastes partitus,,2
Stegastes partitus,,2
Stegastes partitus,,2
Stegastes partitus,,2
Stegastes partitus,,2
Stegastes partitus,,2
Stegastes partitus,,2
Stegastes partitus,,2
Stegastes partitus,,2
Stegastes partitus,,2
Stegastes partitus,,2
Stegastes partitus,,2
Stegastes partitus,,2
Stegastes partitus,,2
Stegastes partitus,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Thalassoma bifasciatum,,2
Cephalopholis cruentata,,2
Cephalopholis cruentata,,2
Cephalopholis cruentata,,2
Cephalopholis cruentata,,2
Cephalopholis cruentata,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Scarus iseri,,2
Chromis insolata,,2
Chromis insolata,,2
Chromis insolata,,2
Chromis insolata,,2
Chromis insolata,,2
Chromis insolata,,2
Chromis insolata,,2
Epinephelus adscensionis,,2
Epinephelus adscensionis,,2
Epinephelus adscensionis,,2
Epinephelus adscensionis,,2
Epinephelus adscensionis,,2
Epinephelus adscensionis,,2
Epinephelus adscensionis,,2
Epinephelus adscensionis,,2
Epinephelus adscensionis,,2
Epinephelus adscensionis,,2
Epinephelus adscensionis,,2
Epinephelus adscensionis,,2
Epinephelus adscensionis,,2
Epinephelus adscensionis,,2
Epinephelus adscensionis,,2
Epinephelus adscensionis,,2
Epinephelus adscensionis,,2
Hypoplectrus,,2
Hypoplectrus,,2
Hypoplectrus,,2
Hypoplectrus,,2
Hypoplectrus,,2
Hypoplectrus,,2
Hypoplectrus,,2
Hypoplectrus,,2
Hypoplectrus,,2
Hypoplectrus,,2
Hypoplectrus,,2
Hypoplectrus,,2
Hypoplectrus,,2
Hypoplectrus,,2
Hypoplectrus,,2
Chaetodon capistratus,,2
Chaetodon capistratus,,2
Chaetodon capistratus,,2
Chaetodon capistratus,,2
Chaetodon capistratus,,2
Chaetodon capistratus,,2
Chaetodon capistratus,,2
Chaetodon capistratus,,2
Chaetodon capistratus,,2
Chaetodon capistratus,,2
Chaetodon capistratus,,2
Chaetodon capistratus,,2
Chaetodon capistratus,,2
Chaetodon capistratus,,2
Chaetodon capistratus,,2
Chaetodon capistratus,,2
Chaetodon capistratus,,2
Chaetodon capistratus,,2
Chaetodon capistratus,,2
Chaetodon capistratus,,2
Chaetodon capistratus,,2
Chaetodon capistratus,,2
Chaetodon capistratus,,2
Chaetodon capistratus,,2
Chaetodon capistratus,,2
Lutjanus griseus,,2
Lutjanus griseus,,2
Lutjanus griseus,,2
Mulloidichthys martinicus,,2
Mulloidichthys martinicus,,2
Mulloidichthys martinicus,,2
Mulloidichthys martinicus,,2
Mulloidichthys martinicus,,2
Mulloidichthys martinicus,,2
Mulloidichthys martinicus,,2
Mulloidichthys martinicus,,2
Mulloidichthys martinicus,,2
Mulloidichthys martinicus,,2
Bodianus pulchellus,,2
Bodianus pulchellus,,2
Equetus punctatus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Stegastes adustus,,2
Acanthostracion quadricornis,,2
Acanthostracion quadricornis,,2
Synodus intermedius,,2
Synodus intermedius,,2
Synodus intermedius,,2
Synodus intermedius,,2
Synodus intermedius,,2
Synodus intermedius,,2
Synodus intermedius,,2
Synodus intermedius,,2
Synodus intermedius,,2
Sparisoma viride,,2
Sparisoma viride,,2
Microspathodon chrysurus,,2
Microspathodon chrysurus,,2
Microspathodon chrysurus,,2
Microspathodon chrysurus,,2
Microspathodon chrysurus,,2
Microspathodon chrysurus,,2
Microspathodon chrysurus,,2
Microspathodon chrysurus,,2
Microspathodon chrysurus,,2
Microspathodon chrysurus,,2
Microspathodon chrysurus,,2
Microspathodon chrysurus,,2
Scarus taeniopterus,,2
Scarus taeniopterus,,2
Scarus taeniopterus,,2
Caranx latus,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Stegastes variabilis,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Chromis scotti,,2
Aulostomus maculatus,,2
Aulostomus maculatus,,2
Aulostomus maculatus,,2
Aulostomus maculatus,,2
Aulostomus maculatus,,2
Aulostomus maculatus,,2
Aulostomus maculatus,,2
Aulostomus maculatus,,2
Aulostomus maculatus,,2
Aulostomus maculatus,,2
Aulostomus maculatus,,2
Aulostomus maculatus,,2
Aulostomus maculatus,,2
Hypoplectrus puella,,2
Hypoplectrus puella,,2
Hypoplectrus puella,,2
Hypoplectrus puella,,2
Hypoplectrus puella,,2
Hypoplectrus puella,,2
Hypoplectrus puella,,2
Hypoplectrus puella,,2
Hypoplectrus puella,,2
Hypoplectrus puella,,2
Hypoplectrus puella,,2
Hypoplectrus puella,,2
Abudefduf saxatilis,,2
Abudefduf saxatilis,,2
Abudefduf saxatilis,,2
Abudefduf saxatilis,,2
Abudefduf saxatilis,,2
Abudefduf saxatilis,,2
Abudefduf saxatilis,,2
Abudefduf saxatilis,,2
Abudefduf saxatilis,,2
Abudefduf saxatilis,,2
Abudefduf saxatilis,,2
Abudefduf saxatilis,,2
Abudefduf saxatilis,,2
Abudefduf saxatilis,,2
Abudefduf saxatilis,,2
Abudefduf saxatilis,,2
Abudefduf saxatilis,,2
Abudefduf saxatilis,,2
Abudefduf saxatilis,,2
Abudefduf saxatilis,,2
Abudefduf saxatilis,,2
Abudefduf saxatilis,,2
Abudefduf saxatilis,,2
Abudefduf saxatilis,,2
Abudefduf saxatilis,,2
Abudefduf saxatilis,,2
Abudefduf saxatilis,,2
Acanthurus chirurgus,,2
Acanthurus chirurgus,,2
Acanthurus chirurgus,,2
Acanthurus chirurgus,,2
Acanthurus chirurgus,,2
Acanthurus chirurgus,,2
Acanthurus chirurgus,,2
Epinephelus guttatus,,2
Epinephelus guttatus,,2
Haemulon flavolineatum,,2
Haemulon flavolineatum,,2
Haemulon flavolineatum,,2
Haemulon flavolineatum,,2
Haemulon flavolineatum,,2
Haemulon flavolineatum,,2
Haemulon flavolineatum,,2
Haemulon flavolineatum,,2
Haemulon flavolineatum,,2
Haemulon flavolineatum,,2
Haemulon flavolineatum,,2
Haemulon flavolineatum,,2
Haemulon flavolineatum,,2
Haemulon flavolineatum,,2
Haemulon flavolineatum,,2
Haemulon flavolineatum,,2
Haemulon flavolineatum,,2
Haemulon flavolineatum,,2
Haemulon flavolineatum,,2
Haemulon flavolineatum,,2
Haemulon flavolineatum,,2
Haemulon flavolineatum,,2
Haemulon flavolineatum,,2
Haemulon flavolineatum,,2
Haemulon flavolineatum,,2
Haemulon flavolineatum,,2
Haemulon flavolineatum,,2
Haemulon flavolineatum,,2
Haemulon flavolineatum,,2
Haemulon flavolineatum,,2
Haemulon flavolineatum,,2
Haemulon flavolineatum,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Coryphopterus,,2
Antennarius,,2
Lactophrys triqueter,,2
Lactophrys triqueter,,2
Lactophrys triqueter,,2
Lactophrys triqueter,,2
Chromis cyanea,,2
Chromis cyanea,,2
Chromis cyanea,,2
Chromis cyanea,,2
Lutjanus synagris,,2
Lutjanus synagris,,2
Lutjanus synagris,,2
Lutjanus synagris,,2
Lutjanus synagris,,2
Lutjanus synagris,,2
Lutjanus synagris,,2
Lutjanus synagris,,2
Lutjanus synagris,,2
Lutjanus synagris,,2
Lutjanus synagris,,2
Lutjanus synagris,,2
Lutjanus synagris,,2
Lutjanus synagris,,2
Lutjanus synagris,,2
Lutjanus synagris,,2
Lutjanus synagris,,2
Gerres cinereus,,2
Gerres cinereus,,2
Gerres cinereus,,2
Gerres cinereus,,2
Gerres cinereus,,2
Gerres cinereus,,2
Ophioblennius,,2
Ophioblennius,,2
Ophioblennius,,2
Ophioblennius,,2
Ophioblennius,,2
Caranx bartholomaei,,2
Aluterus scriptus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Halichoeres bathyphilus,,2
Chaetodon ocellatus,,2
Chaetodon ocellatus,,2
Chaetodon ocellatus,,2
Chaetodon ocellatus,,2
Chaetodon ocellatus,,2
Chaetodon ocellatus,,2
Chaetodon ocellatus,,2
Chaetodon ocellatus,,2
Chaetodon ocellatus,,2
Chaetodon ocellatus,,2
Chaetodon ocellatus,,2
Chaetodon ocellatus,,2
Chaetodon ocellatus,,2
Chaetodon ocellatus,,2
Chaetodon ocellatus,,2
Chaetodon ocellatus,,2
Chaetodon ocellatus,,2
Chaetodon ocellatus,,2
Chaetodon ocellatus,,2
Chaetodon ocellatus,,2
Chaetodon ocellatus,,2
Chaetodon ocellatus,,2
Chaetodon ocellatus,,2
Chaetodon ocellatus,,2
Chaetodon ocellatus,,2
Chaetodon ocellatus,,2
Holacanthus bermudensis,,2
Malacoctenus triangulatus,,2
Malacoctenus triangulatus,,2
Sphoeroides spengleri,,2
Sphoeroides spengleri,,2
Sphoeroides spengleri,,2
Caranx ruber,,2
Sphyraena barracuda,,2
Sphyraena barracuda,,2
Hypoplectrus castroaguirrei,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Haemulon aurolineatum,,2
Halichoeres radiatus,,2
Hypoplectrus nigricans,,2
Hypoplectrus nigricans,,2
Hypoplectrus nigricans,,2
Hypoplectrus nigricans,,2
Hypoplectrus nigricans,,2
Hypoplectrus nigricans,,2
Hypoplectrus nigricans,,2
Hypoplectrus nigricans,,2
Hypoplectrus nigricans,,2
Hypoplectrus nigricans,,2
Hypoplectrus nigricans,,2
Elacatinus oceanops,,2
Elacatinus oceanops,,2
Elacatinus oceanops,,2
Scorpaena plumieri,,2
Scorpaena plumieri,,2
Scorpaena plumieri,,2
Stegastes leucostictus,,2
Stegastes leucostictus,,2
Stegastes leucostictus,,2
Stegastes leucostictus,,2
Stegastes leucostictus,,2
Stegastes leucostictus,,2
Stegastes leucostictus,,2
Stegastes leucostictus,,2
Stegastes leucostictus,,2
Stegastes leucostictus,,2
Stegastes leucostictus,,2
Anisotremus surinamensis,,2
Anisotremus surinamensis,,2
Anisotremus surinamensis,,2
Anisotremus surinamensis,,2
Anisotremus surinamensis,,2
Anisotremus surinamensis,,2
Anisotremus surinamensis,,2
Anisotremus surinamensis,,2
Anisotremus surinamensis,,2
Anisotremus surinamensis,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Bodianus rufus,,2
Calamus penna,,2
Acanthurus coeruleus,,2
Acanthurus coeruleus,,2
Acanthurus coeruleus,,2
Acanthurus bahianus,,2
Acanthurus bahianus,,2
Acanthurus bahianus,,2
Acanthurus bahianus,,2
Acanthurus bahianus,,2
Lutjanus apodus,,2
Sparisoma viride,,2
Sparisoma viride,,2
Sparisoma viride,,2
Sparisoma viride,,2
Sparisoma chrysopterum,,2
Sparisoma chrysopterum,,2
Canthigaster rostrata,,2
Canthigaster rostrata,,2
Canthigaster rostrata,,2
Canthigaster rostrata,,2
Canthigaster rostrata,,2
Canthigaster rostrata,,2
Canthigaster rostrata,,2
Canthigaster rostrata,,2
Canthigaster rostrata,,2
Canthigaster rostrata,,2
Canthigaster rostrata,,2
Pomacanthus paru,,2
Pomacanthus paru,,2
Pomacanthus paru,,2
Pomacanthus paru,,2
Pomacanthus paru,,2
Pomacanthus paru,,2
Pomacanthus paru,,2
Pomacanthus paru,,2
Pomacanthus paru,,2
Pomacanthus paru,,2
Pomacanthus paru,,2
