especie,nom,rgn_id
Sternoptyx diaphana,SR,3
Vinciguerria lucetia,SR,3
,SR,3
Argyropelecus affinis,SR,3
,SR,3
Argyropelecus hemigymnus,SR,3
Argyropelecus hemigymnus,SR,3
Triphoturus mexicanus,SR,3
Lampanyctus,SR,3
Ceratoscopelus townsendi,SR,3
Argyropelecus,SR,3
,SR,3
Cyclothone signata,SR,3
Danaphos oculatus,SR,3
Diogenichthys laternatus,SR,3
Cyclothone acclinidens,SR,3
Stomias atriventer,SR,3
Cyclothone,SR,3
Vinciguerria lucetia,SR,3
Triphoturus mexicanus,SR,3
Bathylagoides wesethi,SR,3
,SR,3
,SR,3
Bajacalifornia burragei,SR,3
,SR,3
Stomias atriventer,SR,3
Cyema atrum,SR,3
,SR,3
Poromitra crassiceps,SR,3
Scopelengys tristis,SR,3
Triphoturus mexicanus,SR,3
Scopelogadus,SR,3
,SR,3
Hygophum atratum,SR,3
Hygophum atratum,SR,3
Caristius macropus,SR,3
Myctophum nitidulum,SR,3
Myctophum nitidulum,SR,3
Engraulis mordax,SR,3
Sardinops sagax,SR,3
Sardinops sagax,SR,3
Scorpaena guttata,SR,3
Diogenichthys atlanticus,SR,3
Diogenichthys atlanticus,SR,3
Diogenichthys atlanticus,SR,3
Diogenichthys atlanticus,SR,3
Macroramphosus gracilis,SR,3
Nannobrachium ritteri,SR,3
Nannobrachium ritteri,SR,3
Lipolagus ochotensis,SR,3
Nansenia crassa,SR,3
Bathylagoides wesethi,SR,3
Bathylagoides wesethi,SR,3
Bathylagoides wesethi,SR,3
Bathylagoides wesethi,SR,3
Chiasmodon niger,SR,3
Chiasmodon niger,SR,3
Chiasmodon niger,SR,3
Chiasmodon niger,SR,3
Chiasmodon niger,SR,3
Chiasmodon niger,SR,3
Melamphaes lugubris,SR,3
Melamphaes lugubris,SR,3
Melamphaes lugubris,SR,3
Melamphaes lugubris,SR,3
Melamphaes lugubris,SR,3
Stomias atriventer,SR,3
Stomias atriventer,SR,3
Stomias atriventer,SR,3
Synodus lucioceps,SR,3
Naucrates ductor,SR,3
Symphurus atricaudus,SR,3
Symbolophorus californiensis,SR,3
Pronotogrammus multifasciatus,SR,3
Pronotogrammus multifasciatus,SR,3
Scopelarchus guentheri,SR,3
Ichthyococcus irregularis,SR,3
Nannobrachium idostigma,SR,3
Cyclothone signata,SR,3
Cyclothone signata,SR,3
Cyclothone signata,SR,3
Cyclothone signata,SR,3
Cyclothone signata,SR,3
Citharichthys sordidus,SR,3
Triphoturus mexicanus,SR,3
Triphoturus mexicanus,SR,3
Triphoturus mexicanus,SR,3
Triphoturus mexicanus,SR,3
Triphoturus mexicanus,SR,3
Triphoturus mexicanus,SR,3
Triphoturus mexicanus,SR,3
Triphoturus mexicanus,SR,3
Triphoturus mexicanus,SR,3
Triphoturus mexicanus,SR,3
Triphoturus mexicanus,SR,3
Triphoturus mexicanus,SR,3
Triphoturus mexicanus,SR,3
Triphoturus mexicanus,SR,3
Triphoturus mexicanus,SR,3
Citharichthys xanthostigma,SR,3
Citharichthys xanthostigma,SR,3
Citharichthys xanthostigma,SR,3
Citharichthys xanthostigma,SR,3
Gonichthys tenuiculus,SR,3
Gonichthys tenuiculus,SR,3
Bathylagoides wesethi,SR,3
Bathylagoides wesethi,SR,3
Bathylagoides wesethi,SR,3
Lepidopus fitchi,SR,3
Merluccius productus,SR,3
Argyropelecus lychnus,SR,3
Trachipterus altivelis,SR,3
Leuroglossus stilbius,SR,3
Leuroglossus stilbius,SR,3
Trachurus symmetricus,SR,3
Ophidion scrippsae,SR,3
Ophidion scrippsae,SR,3
Ophidion scrippsae,SR,3
Ophidion scrippsae,SR,3
Chromis punctipinnis,SR,3
Notoscopelus resplendens,SR,3
Diogenichthys laternatus,SR,3
Diogenichthys laternatus,SR,3
Diogenichthys laternatus,SR,3
Diogenichthys laternatus,SR,3
Diogenichthys laternatus,SR,3
Diogenichthys laternatus,SR,3
Diogenichthys laternatus,SR,3
Diogenichthys laternatus,SR,3
Diogenichthys laternatus,SR,3
Diogenichthys laternatus,SR,3
Diogenichthys laternatus,SR,3
Diogenichthys laternatus,SR,3
Diogenichthys laternatus,SR,3
Cyclothone acclinidens,SR,3
Cyclothone acclinidens,SR,3
Protomyctophum crockeri,SR,3
Protomyctophum crockeri,SR,3
Protomyctophum crockeri,SR,3
Protomyctophum crockeri,SR,3
Citharichthys fragilis,SR,3
Lampadena urophaos,SR,3
Carapus dubius,SR,3
Vinciguerria lucetia,SR,3
Vinciguerria lucetia,SR,3
Vinciguerria lucetia,SR,3
Vinciguerria lucetia,SR,3
Vinciguerria lucetia,SR,3
Vinciguerria lucetia,SR,3
Vinciguerria lucetia,SR,3
Vinciguerria lucetia,SR,3
Vinciguerria lucetia,SR,3
Vinciguerria lucetia,SR,3
Vinciguerria lucetia,SR,3
Vinciguerria lucetia,SR,3
Vinciguerria lucetia,SR,3
Caulolatilus princeps,SR,3
Caulolatilus princeps,SR,3
Triphoturus mexicanus,SR,3
Triphoturus mexicanus,SR,3
Bathylagus pacificus,SR,3
Cyclothone signata,SR,3
,SR,3
Danaphos oculatus,SR,3
Notoscopelus resplendens,SR,3
Sternoptyx,SR,3
Cyclothone acclinidens,SR,3
Stomias atriventer,SR,3
Diogenichthys atlanticus,SR,3
Nannobrachium ritteri,SR,3
Poromitra crassiceps,SR,3
Vinciguerria lucetia,SR,3
Serrivomer sector,SR,3
Avocettina infans,SR,3
Argyropelecus,SR,3
Triphoturus mexicanus,SR,3
Argyropelecus affinis,SR,3
Scopelogadus,SR,3
Bathylagoides wesethi,SR,3
Argyropelecus hemigymnus,SR,3
Cololabis saira,SR,3
Triphoturus mexicanus,SR,3
Protomyctophum crockeri,SR,3
Ceratoscopelus townsendi,SR,3
Cyclothone signata,SR,3
Argyropelecus sladeni,SR,3
Danaphos oculatus,SR,3
Cyclothone acclinidens,SR,3
Stomias atriventer,SR,3
Diogenichthys atlanticus,SR,3
Nannobrachium ritteri,SR,3
Vinciguerria lucetia,SR,3
Argyropelecus affinis,SR,3
Argyropelecus hemigymnus,SR,3
Scopelengys tristis,SR,3
Argyropelecus,SR,3
Cyclothone signata,SR,3
Citharichthys stigmaeus,SR,3
Trachipterus,SR,3
Citharichthys sordidus,SR,3
Idiacanthus antrostomus,SR,3
Stomias atriventer,SR,3
Nannobrachium ritteri,SR,3
Leuroglossus stilbius,SR,3
Avocettina infans,SR,3
Sebastes,SR,3
Triphoturus mexicanus,SR,3
Scopelogadus,SR,3
Nemichthys scolopaceus,SR,3
Melamphaes,SR,3
Engraulis mordax,SR,3
Triphoturus mexicanus,SR,3
Merluccius productus,SR,3
,SR,3
Sebastes rubrivinctus,SR,3
Cyclothone signata,SR,3
Bajacalifornia burragei,SR,3
Argyropelecus sladeni,SR,3
Kali,SR,3
Diogenichthys laternatus,SR,3
Idiacanthus antrostomus,SR,3
Cyclothone acclinidens,SR,3
Narcetes stomias,SR,3
Stomias atriventer,SR,3
Cyema atrum,SR,3
Leuroglossus stilbius,SR,3
Leuroglossus stilbius,SR,3
Poromitra crassiceps,SR,3
Cyclothone,SR,3
Argyropelecus lychnus,SR,3
Vinciguerria lucetia,SR,3
Sebastes,SR,3
Scopelengys tristis,SR,3
Triphoturus mexicanus,SR,3
Scopelogadus,SR,3
Bathylagoides wesethi,SR,3
Melamphaes,SR,3
Engraulis mordax,SR,3
Sebastes macdonaldi,SR,3
Sebastes macdonaldi,SR,3
Triphoturus mexicanus,SR,3
Triphoturus mexicanus,SR,3
Engraulis mordax,SR,3
Engraulis mordax,SR,3
Ilypnus gilberti,SR,3
Ilypnus gilberti,SR,3
Ilypnus gilberti,SR,3
Ilypnus gilberti,SR,3
Ilypnus gilberti,SR,3
Ilypnus gilberti,SR,3
Trachurus symmetricus,SR,3
Trachurus symmetricus,SR,3
Trachurus symmetricus,SR,3
Trachurus symmetricus,SR,3
Neoclinus stephensae,SR,3
Anisotremus davidsonii,SR,3
Heterodontus francisci,SR,3
Paralabrax nebulifer,SR,3
Rhacochilus toxotes,SR,3
Medialuna californiensis,SR,3
Calamus brachysomus,SR,3
Calamus brachysomus,SR,3
Chromis,SR,3
Alloclinus holderi,SR,3
Neoclinus stephensae,SR,3
Anisotremus davidsonii,SR,3
Heterodontus francisci,SR,3
Paralabrax nebulifer,SR,3
Rhacochilus toxotes,SR,3
Medialuna californiensis,SR,3
Calamus brachysomus,SR,3
Calamus brachysomus,SR,3
Chromis,SR,3
Alloclinus holderi,SR,3
Conger,SR,3
Leuroglossus stilbius,SR,3
Sebastes,SR,3
Argentina sialis,SR,3
Merluccius productus,SR,3
Ophichthus zophochir,SR,3
Ophichthus zophochir,SR,3
Lampanyctus,SR,3
Ceratoscopelus townsendi,SR,3
Cyclothone signata,SR,3
Danaphos oculatus,SR,3
Sternoptyx,SR,3
Cyclothone acclinidens,SR,3
Stomias atriventer,SR,3
Argyropelecus lychnus,SR,3
Serrivomer sector,SR,3
Avocettina infans,SR,3
Scopelengys tristis,SR,3
Triphoturus mexicanus,SR,3
Symbolophorus californiensis,SR,3
Scopelogadus,SR,3
Bathylagoides wesethi,SR,3
Nannobrachium idostigma,SR,3
Melamphaes lugubris,SR,3
Borostomias panamensis,SR,3
Argyropelecus hemigymnus,SR,3
Conger,SR,3
Sebastes,SR,3
Triphoturus mexicanus,SR,3
Ceratoscopelus townsendi,SR,3
Argyropelecus,SR,3
Cyclothone signata,SR,3
Conger,SR,3
Diogenichthys laternatus,SR,3
Bathylagoides nigrigenys,SR,3
Sternoptyx,SR,3
Idiacanthus antrostomus,SR,3
Cyclothone acclinidens,SR,3
Stomias atriventer,SR,3
Nannobrachium ritteri,SR,3
Aristostomias scintillans,SR,3
Sternoptyx,SR,3
Leuroglossus stilbius,SR,3
Argyropelecus lychnus,SR,3
Vinciguerria lucetia,SR,3
Avocettina infans,SR,3
Scopelengys tristis,SR,3
Triphoturus mexicanus,SR,3
Scopelogadus,SR,3
Bathylagoides wesethi,SR,3
Scopelarchus,SR,3
Diaphus theta,SR,3
Borostomias panamensis,SR,3
Sagamichthys abei,SR,3
Cephaloscyllium ventriosum,SR,3
Cephaloscyllium ventriosum,SR,3
Cheilopogon pinnatibarbatus,SR,3
Triphoturus mexicanus,SR,3
Porichthys myriaster,SR,3
Ophidion scrippsae,SR,3
Raja inornata,SR,3
Caulolatilus princeps,SR,3
Atherinopsis californiensis,SR,3
Xystreurys liolepis,SR,3
Symphurus atricaudus,SR,3
Synodus lucioceps,SR,3
Synodus lucioceps,SR,3
Scorpaena guttata,SR,3
Pleuronichthys verticalis,SR,3
Parophrys vetulus,SR,3
Citharichthys xanthostigma,SR,3
Porichthys notatus,SR,3
Hippoglossina stomata,SR,3
Porichthys myriaster,SR,3
Ophidion scrippsae,SR,3
Raja inornata,SR,3
Caulolatilus princeps,SR,3
Atherinopsis californiensis,SR,3
Xystreurys liolepis,SR,3
Symphurus atricaudus,SR,3
Synodus lucioceps,SR,3
Synodus lucioceps,SR,3
Scorpaena guttata,SR,3
Pleuronichthys verticalis,SR,3
Parophrys vetulus,SR,3
Citharichthys xanthostigma,SR,3
Porichthys notatus,SR,3
Hippoglossina stomata,SR,3
Lampanyctus,SR,3
Protomyctophum crockeri,SR,3
Ceratoscopelus townsendi,SR,3
Cyclothone signata,SR,3
Bolinichthys longipes,SR,3
Argyropelecus sladeni,SR,3
Danaphos oculatus,SR,3
Diogenichthys laternatus,SR,3
Sternoptyx,SR,3
Idiacanthus antrostomus,SR,3
Cyclothone acclinidens,SR,3
Stomias atriventer,SR,3
Nannobrachium ritteri,SR,3
Cyclothone,SR,3
Loweina,SR,3
Argyropelecus lychnus,SR,3
Anotopterus,SR,3
Vinciguerria lucetia,SR,3
Notolychnus valdiviae,SR,3
Triphoturus mexicanus,SR,3
Anoplogaster cornuta,SR,3
Argyropelecus affinis,SR,3
Scopelogadus,SR,3
Bathylagoides wesethi,SR,3
Myctophum nitidulum,SR,3
Argyropelecus hemigymnus,SR,3
Agonopsis sterletus,SR,3
Kathetostoma averruncus,SR,3
Zaniolepis latipinnis,SR,3
Symphurus atricaudus,SR,3
Sebastes saxicola,SR,3
Merluccius productus,SR,3
Scorpaena guttata,SR,3
Pleuronichthys verticalis,SR,3
Citharichthys fragilis,SR,3
Sebastes semicinctus,SR,3
Citharichthys xanthostigma,SR,3
Porichthys notatus,SR,3
Engraulis mordax,SR,3
Hippoglossina stomata,SR,3
Sebastes umbrosus,SR,3
Porichthys myriaster,SR,3
Atherinopsis californiensis,SR,3
Hippoglossina tetrophthalma,SR,3
Xystreurys liolepis,SR,3
Symphurus atricaudus,SR,3
Synodus lucioceps,SR,3
Genyonemus lineatus,SR,3
Scorpaena guttata,SR,3
Sebastes dallii,SR,3
Leuresthes tenuis,SR,3
Citharichthys xanthostigma,SR,3
Porichthys notatus,SR,3
Hippoglossina stomata,SR,3
Sebastes umbrosus,SR,3
Porichthys myriaster,SR,3
Atherinopsis californiensis,SR,3
Hippoglossina tetrophthalma,SR,3
Xystreurys liolepis,SR,3
Symphurus atricaudus,SR,3
Synodus lucioceps,SR,3
Genyonemus lineatus,SR,3
Scorpaena guttata,SR,3
Sebastes dallii,SR,3
Leuresthes tenuis,SR,3
Citharichthys xanthostigma,SR,3
Porichthys notatus,SR,3
Hippoglossina stomata,SR,3
Halichoeres semicinctus,SR,3
Haemulon flaviguttatum,SR,3
Girella nigricans,SR,3
Halichoeres semicinctus,SR,3
Haemulon flaviguttatum,SR,3
Girella nigricans,SR,3
Triphoturus mexicanus,SR,3
Hygophum atratum,SR,3
Hygophum atratum,SR,3
Hygophum atratum,SR,3
Myctophum nitidulum,SR,3
Engraulis mordax,SR,3
Engraulis mordax,SR,3
Sebastes macdonaldi,SR,3
Sardinops sagax,SR,3
Sardinops sagax,SR,3
Sardinops sagax,SR,3
Sardinops sagax,SR,3
Scorpaena guttata,SR,3
Scorpaena guttata,SR,3
Diogenichthys atlanticus,SR,3
Chilara taylori,SR,3
Derichthys serpentinus,SR,3
Apogon atricaudus,SR,3
Halichoeres semicinctus,SR,3
Bathylagoides wesethi,SR,3
Bathylagoides wesethi,SR,3
Bathylagoides wesethi,SR,3
Cubiceps pauciradiatus,SR,3
Chiasmodon niger,SR,3
Chiasmodon niger,SR,3
Chiasmodon niger,SR,3
Scorpaena,SR,3
Melamphaes lugubris,SR,3
Melamphaes lugubris,SR,3
Melamphaes lugubris,SR,3
Melamphaes lugubris,SR,3
Stomias atriventer,SR,3
Stomias atriventer,SR,3
Stomias atriventer,SR,3
Synodus lucioceps,SR,3
Synodus lucioceps,SR,3
Synodus lucioceps,SR,3
Loweina rara,SR,3
Loweina rara,SR,3
Symphurus atricaudus,SR,3
Symbolophorus californiensis,SR,3
Symbolophorus californiensis,SR,3
Pronotogrammus multifasciatus,SR,3
Pronotogrammus multifasciatus,SR,3
Pronotogrammus multifasciatus,SR,3
Lestidiops ringens,SR,3
Lestidiops ringens,SR,3
Diplectrum,SR,3
Diaphus pacificus,SR,3
Scopelarchus analis,SR,3
Nannobrachium idostigma,SR,3
Ophichthus zophochir,SR,3
Cyclothone signata,SR,3
Cyclothone signata,SR,3
Cyclothone signata,SR,3
Citharichthys sordidus,SR,3
Triphoturus mexicanus,SR,3
Triphoturus mexicanus,SR,3
Triphoturus mexicanus,SR,3
Triphoturus mexicanus,SR,3
Triphoturus mexicanus,SR,3
Triphoturus mexicanus,SR,3
Triphoturus mexicanus,SR,3
Triphoturus mexicanus,SR,3
Triphoturus mexicanus,SR,3
Triphoturus mexicanus,SR,3
Triphoturus mexicanus,SR,3
Triphoturus mexicanus,SR,3
Citharichthys xanthostigma,SR,3
Citharichthys xanthostigma,SR,3
Gonichthys tenuiculus,SR,3
Gonichthys tenuiculus,SR,3
Nannobrachium idostigma,SR,3
Bathylagoides wesethi,SR,3
Bathylagoides wesethi,SR,3
Nansenia candida,SR,3
Quietula y-cauda,SR,3
Citharichthys stigmaeus,SR,3
Merluccius productus,SR,3
Scomber japonicus,SR,3
Leuroglossus stilbius,SR,3
Leuroglossus stilbius,SR,3
Trachurus symmetricus,SR,3
Trachurus symmetricus,SR,3
Prionotus ruscarius,SR,3
Cololabis saira,SR,3
Kyphosus azureus,SR,3
Notoscopelus resplendens,SR,3
Notoscopelus resplendens,SR,3
Notoscopelus resplendens,SR,3
Diogenichthys laternatus,SR,3
Diogenichthys laternatus,SR,3
Diogenichthys laternatus,SR,3
Diogenichthys laternatus,SR,3
Diogenichthys laternatus,SR,3
Diogenichthys laternatus,SR,3
Diogenichthys laternatus,SR,3
Diogenichthys laternatus,SR,3
Diogenichthys laternatus,SR,3
Diogenichthys laternatus,SR,3
Diogenichthys laternatus,SR,3
Cyclothone acclinidens,SR,3
Protomyctophum crockeri,SR,3
Protomyctophum crockeri,SR,3
Protomyctophum crockeri,SR,3
Eleotris picta,SR,3
Citharichthys fragilis,SR,3
Citharichthys fragilis,SR,3
Lampadena urophaos,SR,3
Physiculus rastrelliger,SR,3
Etrumeus sadina,SR,3
Nannobrachium ritteri,SR,3
Vinciguerria lucetia,SR,3
Vinciguerria lucetia,SR,3
Vinciguerria lucetia,SR,3
Vinciguerria lucetia,SR,3
Vinciguerria lucetia,SR,3
Vinciguerria lucetia,SR,3
Vinciguerria lucetia,SR,3
Vinciguerria lucetia,SR,3
Vinciguerria lucetia,SR,3
Vinciguerria lucetia,SR,3
Vinciguerria lucetia,SR,3
Vinciguerria lucetia,SR,3
Vinciguerria lucetia,SR,3
Caulolatilus princeps,SR,3
Myrophis vafer,SR,3
Microstomus pacificus,SR,3
Pleuronichthys verticalis,SR,3
Citharichthys xanthostigma,SR,3
Engraulis mordax,SR,3
Gobiesox rhessodon,SR,3
Sphoeroides annulatus,SR,3
Heterostichus rostratus,SR,3
Halichoeres semicinctus,SR,3
Lythrypnus zebra,SR,3
Rimicola eigenmanni,SR,3
Hypsypops rubicundus,SR,3
Hypsoblennius,SR,3
Kyphosus azureus,SR,3
Paraclinus integripinnis,SR,3
Paralabrax nebulifer,SR,3
Embiotoca jacksoni,SR,3
Sardinops sagax,SR,3
Halichoeres,SR,3
Sebastes auriculatus,SR,3
Gibbonsia metzi,SR,3
Aulorhynchus flavidus,SR,3
Clinocottus analis,SR,3
Gibbonsia,SR,3
Clinocottus recalvus,SR,3
Ruscarius creaseri,SR,3
Scorpaena guttata,SR,3
Gibbonsia elegans,SR,3
Rhinogobiops nicholsii,SR,3
Girella nigricans,SR,3
Chromis punctipinnis,SR,3
Paralabrax clathratus,SR,3
Gobiesox rhessodon,SR,3
Sphoeroides annulatus,SR,3
Heterostichus rostratus,SR,3
Halichoeres semicinctus,SR,3
Lythrypnus zebra,SR,3
Rimicola eigenmanni,SR,3
Hypsypops rubicundus,SR,3
Hypsoblennius,SR,3
Kyphosus azureus,SR,3
Paraclinus integripinnis,SR,3
Paralabrax nebulifer,SR,3
Embiotoca jacksoni,SR,3
Sardinops sagax,SR,3
Halichoeres,SR,3
Sebastes auriculatus,SR,3
Gibbonsia metzi,SR,3
Aulorhynchus flavidus,SR,3
Clinocottus analis,SR,3
Gibbonsia,SR,3
Clinocottus recalvus,SR,3
Ruscarius creaseri,SR,3
Scorpaena guttata,SR,3
Gibbonsia elegans,SR,3
Rhinogobiops nicholsii,SR,3
Girella nigricans,SR,3
Chromis punctipinnis,SR,3
Paralabrax clathratus,SR,3
Sebastes auriculatus,SR,3
Medialuna californiensis,SR,3
Chilara taylori,SR,3
Sebastes auriculatus,SR,3
Medialuna californiensis,SR,3
Chilara taylori,SR,3
Stomias atriventer,SR,3
Nemichthys scolopaceus,SR,3
Nemichthys scolopaceus,SR,3
Porichthys myriaster,SR,3
Caulolatilus princeps,SR,3
Xystreurys liolepis,SR,3
Hypsypops rubicundus,SR,3
Symphurus atricaudus,SR,3
Cyclopsetta,SR,3
Otophidium,SR,3
Pleuronichthys verticalis,SR,3
Pleuronichthys ritteri,SR,3
Citharichthys xanthostigma,SR,3
Porichthys notatus,SR,3
Chilara taylori,SR,3
Hyporthodus niveatus,SR,3
Porichthys myriaster,SR,3
Caulolatilus princeps,SR,3
Xystreurys liolepis,SR,3
Hypsypops rubicundus,SR,3
Symphurus atricaudus,SR,3
Cyclopsetta,SR,3
Otophidium,SR,3
Pleuronichthys verticalis,SR,3
Pleuronichthys ritteri,SR,3
Citharichthys xanthostigma,SR,3
Porichthys notatus,SR,3
Chilara taylori,SR,3
Hyporthodus niveatus,SR,3
Argentina sialis,SR,3
Chloroscombrus orqueta,SR,3
Chloroscombrus orqueta,SR,3
Engraulis mordax,SR,3
Careproctus melanurus,SR,3
Triphoturus mexicanus,SR,3
Maurolicus,SR,3
Porichthys notatus,SR,3
Synodus lucioceps,SR,3
Argentina sialis,SR,3
Porichthys notatus,SR,3
Synodus lucioceps,SR,3
Argentina sialis,SR,3
Ceratoscopelus townsendi,SR,3
Argyropelecus,SR,3
Cyclothone signata,SR,3
Lampadena urophaos,SR,3
,SR,3
,SR,3
Diogenichthys laternatus,SR,3
Sternoptyx,SR,3
Cyclothone acclinidens,SR,3
Stomias atriventer,SR,3
Cyclothone,SR,3
Vinciguerria lucetia,SR,3
Serrivomer sector,SR,3
Triphoturus mexicanus,SR,3
Scopelogadus,SR,3
Bathylagoides wesethi,SR,3
,SR,3
Cyclothone signata,SR,3
Chiasmodon subniger,SR,3
Hygophum atratum,SR,3
,SR,3
,SR,3
Diogenichthys laternatus,SR,3
Sternoptyx,SR,3
Citharichthys sordidus,SR,3
Idiacanthus antrostomus,SR,3
Cyclothone acclinidens,SR,3
Stomias atriventer,SR,3
Nannobrachium ritteri,SR,3
Leuroglossus stilbius,SR,3
Poromitra crassiceps,SR,3
Cyclothone,SR,3
Argyropelecus lychnus,SR,3
Microstomus pacificus,SR,3
Vinciguerria lucetia,SR,3
Serrivomer sector,SR,3
Avocettina infans,SR,3
Sebastes,SR,3
Scopelengys tristis,SR,3
Triphoturus mexicanus,SR,3
Anoplogaster cornuta,SR,3
Melamphaes,SR,3
Bathylagoides wesethi,SR,3
Parvilux ingens,SR,3
Nansenia,SR,3
Nemichthys scolopaceus,SR,3
Melamphaes,SR,3
Engraulis mordax,SR,3
Brama,SR,3
Triphoturus mexicanus,SR,3
Cololabis saira,SR,3
Branchiostoma californiense,SR,3
Branchiostoma californiense,SR,3
Heterodontus francisci,SR,3
Paralabrax clathratus,SR,3
Heterodontus francisci,SR,3
Paralabrax clathratus,SR,3
Gobiesox rhessodon,SR,3
Hypsypops rubicundus,SR,3
Gobiesox rhessodon,SR,3
Hypsypops rubicundus,SR,3
Caulolatilus princeps,SR,3
Symphurus atricaudus,SR,3
Chilara taylori,SR,3
Caulolatilus princeps,SR,3
Symphurus atricaudus,SR,3
Chilara taylori,SR,3
Gobiesox rhessodon,SR,3
Gobiesox rhessodon,SR,3
Stenobrachius leucopsarus,SR,3
Gobiesox rhessodon,SR,3
Gobiesox rhessodon,SR,3
Stenobrachius leucopsarus,SR,3
Anchoa exigua,SR,3
Anchoa exigua,SR,3
Anchoa exigua,SR,3
Anchoa exigua,SR,3
Melanocetus johnsoni,SR,3
Protomyctophum crockeri,SR,3
Ceratoscopelus townsendi,SR,3
Cyclothone signata,SR,3
Chiasmodon subniger,SR,3
,SR,3
Danaphos oculatus,SR,3
Notoscopelus resplendens,SR,3
Diogenichthys laternatus,SR,3
Cyclothone acclinidens,SR,3
Taaningichthys paurolychnus,SR,3
Nannobrachium ritteri,SR,3
Lestidiops ringens,SR,3
Cyclothone,SR,3
Argyropelecus lychnus,SR,3
Vinciguerria lucetia,SR,3
Avocettina infans,SR,3
Triphoturus mexicanus,SR,3
Scopelogadus,SR,3
Bathylagoides wesethi,SR,3
Parvilux ingens,SR,3
Protomyctophum crockeri,SR,3
Ceratoscopelus townsendi,SR,3
Bathylagus pacificus,SR,3
Cyclothone signata,SR,3
Chiasmodon subniger,SR,3
Eurypharynx pelecanoides,SR,3
,SR,3
Diogenichthys laternatus,SR,3
Bathylagoides nigrigenys,SR,3
Sternoptyx,SR,3
,SR,3
Cyclothone acclinidens,SR,3
Nannobrachium ritteri,SR,3
Poromitra crassiceps,SR,3
Argyropelecus lychnus,SR,3
Serrivomer sector,SR,3
Avocettina infans,SR,3
,SR,3
Talismania bifurcata,SR,3
Tarletonbeania crenularis,SR,3
Nannobrachium idostigma,SR,3
Sagamichthys abei,SR,3
Argyropelecus hemigymnus,SR,3
Leuroglossus stilbius,SR,3
Cololabis saira,SR,3
Cololabis saira,SR,3
Cololabis saira,SR,3
Syngnathus californiensis,SR,3
Pleuronichthys coenosus,SR,3
Syngnathus californiensis,SR,3
Pleuronichthys coenosus,SR,3
Gobiesox rhessodon,SR,3
Gobiesox rhessodon,SR,3
Triphoturus mexicanus,SR,3
Leuroglossus stilbius,SR,3
Gobiesox rhessodon,SR,3
Ophioblennius steindachneri,SR,3
Labrisomus multiporosus,SR,3
Kyphosus azureus,SR,3
Clinocottus analis,SR,3
Mugil curema,SR,3
Gibbonsia montereyensis,SR,3
Hypsoblennius gilberti,SR,3
Gobiesox rhessodon,SR,3
Ophioblennius steindachneri,SR,3
Labrisomus multiporosus,SR,3
Kyphosus azureus,SR,3
Clinocottus analis,SR,3
Mugil curema,SR,3
Gibbonsia montereyensis,SR,3
Hypsoblennius gilberti,SR,3
Seriola dorsalis,SR,3
Fodiator acutus,SR,3
Sagamichthys abei,SR,3
Seriola dorsalis,SR,3
Fodiator acutus,SR,3
Sagamichthys abei,SR,3
Megachasma pelagios,SR,3
Megachasma pelagios,SR,3
Benthosema panamense,SR,3
Fodiator,SR,3
Sebastes carnatus,SR,3
Pleuronichthys coenosus,SR,3
Rhacochilus toxotes,SR,3
Sebastes chrysomelas,SR,3
Sebastes carnatus,SR,3
Pleuronichthys coenosus,SR,3
Rhacochilus toxotes,SR,3
Sebastes chrysomelas,SR,3
Pherallodiscus funebris,SR,3
Pherallodiscus funebris,SR,3
Oncorhynchus,SR,3
Argyropelecus,SR,3
Lampanyctus,SR,3
Protomyctophum crockeri,SR,3
Ceratoscopelus townsendi,SR,3
Argyropelecus,SR,3
Bathylagus pacificus,SR,3
Cyclothone signata,SR,3
Lampadena urophaos,SR,3
,SR,3
,SR,3
Notoscopelus resplendens,SR,3
Idiacanthus antrostomus,SR,3
Cyclothone acclinidens,SR,3
Nannobrachium ritteri,SR,3
Poromitra crassiceps,SR,3
Cyclothone,SR,3
Anotopterus,SR,3
Vinciguerria lucetia,SR,3
Melamphaes,SR,3
Argyropelecus,SR,3
Triphoturus mexicanus,SR,3
Scopelogadus,SR,3
Bathylagoides wesethi,SR,3
Triphoturus mexicanus,SR,3
Triphoturus mexicanus,SR,3
Serrivomer sector,SR,3
Labrisomus xanti,SR,3
Kyphosus azureus,SR,3
Paralabrax nebulifer,SR,3
Atherinops affinis,SR,3
Paralabrax maculatofasciatus,SR,3
Labrisomus xanti,SR,3
Kyphosus azureus,SR,3
Paralabrax nebulifer,SR,3
Atherinops affinis,SR,3
Paralabrax maculatofasciatus,SR,3
Prionotus stephanophrys,SR,3
Synodus lucioceps,SR,3
Porichthys myriaster,SR,3
Pleuronichthys verticalis,SR,3
Scorpaena guttata,SR,3
Porichthys notatus,SR,3
Hippoglossina stomata,SR,3
Raja inornata,SR,3
Prionotus stephanophrys,SR,3
Synodus lucioceps,SR,3
Porichthys myriaster,SR,3
Pleuronichthys verticalis,SR,3
Scorpaena guttata,SR,3
Porichthys notatus,SR,3
Hippoglossina stomata,SR,3
Raja inornata,SR,3
Calamus brachysomus,SR,3
Mugil cephalus,SR,3
Trachinotus paitensis,SR,3
Calamus brachysomus,SR,3
Mugil cephalus,SR,3
Trachinotus paitensis,SR,3
Calamus brachysomus,SR,3
Mugil cephalus,SR,3
Trachinotus paitensis,SR,3
,SR,3
