especie,nom,rgn_id
Odontoscion dentex,SR,2
Odontoscion dentex,SR,2
Odontoscion dentex,SR,2
Odontoscion dentex,SR,2
Odontoscion dentex,SR,2
Odontoscion dentex,SR,2
Odontoscion dentex,SR,2
Odontoscion dentex,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Lutjanus synagris,SR,2
Lutjanus synagris,SR,2
Acanthurus chirurgus,SR,2
Sparisoma rubripinne,SR,2
Sparisoma radians,SR,2
Bodianus rufus,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Holocentrus adscensionis,SR,2
Anisotremus virginicus,SR,2
Pomacanthus paru,SR,2
Epinephelus adscensionis,SR,2
Stegastes adustus,SR,2
Ocyurus chrysurus,SR,2
Ocyurus chrysurus,SR,2
Pseudupeneus maculatus,SR,2
Halichoeres bivittatus,SR,2
Acanthurus chirurgus,SR,2
Sparisoma rubripinne,SR,2
Sparisoma radians,SR,2
Bodianus rufus,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Holocentrus adscensionis,SR,2
Anisotremus virginicus,SR,2
Pomacanthus paru,SR,2
Epinephelus adscensionis,SR,2
Stegastes adustus,SR,2
Ocyurus chrysurus,SR,2
Ocyurus chrysurus,SR,2
Pseudupeneus maculatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres radiatus,SR,2
Halichoeres radiatus,SR,2
Halichoeres radiatus,SR,2
Halichoeres radiatus,SR,2
Halichoeres radiatus,SR,2
Acanthurus chirurgus,SR,2
Acanthurus chirurgus,SR,2
Acanthurus chirurgus,SR,2
Acanthurus chirurgus,SR,2
Acanthurus chirurgus,SR,2
Acanthurus chirurgus,SR,2
Acanthurus chirurgus,SR,2
Lutjanus apodus,SR,2
Sparisoma rubripinne,SR,2
Sparisoma rubripinne,SR,2
Sparisoma rubripinne,SR,2
Sparisoma rubripinne,SR,2
Sparisoma rubripinne,SR,2
Lutjanus jocu,SR,2
Lutjanus jocu,SR,2
Lutjanus jocu,SR,2
Sparisoma radians,SR,2
Sparisoma radians,SR,2
Stegastes variabilis,SR,2
Stegastes variabilis,SR,2
Stegastes variabilis,SR,2
Stegastes variabilis,SR,2
Canthigaster rostrata,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Lutjanus griseus,SR,2
Lutjanus griseus,SR,2
Thalassoma bifasciatum,SR,2
Thalassoma bifasciatum,SR,2
Thalassoma bifasciatum,SR,2
Thalassoma bifasciatum,SR,2
Thalassoma bifasciatum,SR,2
Thalassoma bifasciatum,SR,2
Thalassoma bifasciatum,SR,2
Thalassoma bifasciatum,SR,2
Thalassoma bifasciatum,SR,2
Thalassoma bifasciatum,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Haemulon vittatum,SR,2
Chaetodon sedentarius,SR,2
Holocentrus adscensionis,SR,2
Holocentrus adscensionis,SR,2
Holocentrus adscensionis,SR,2
Kyphosus incisor,SR,2
Kyphosus incisor,SR,2
Anisotremus virginicus,SR,2
Anisotremus virginicus,SR,2
Anisotremus virginicus,SR,2
Anisotremus virginicus,SR,2
Anisotremus virginicus,SR,2
Anisotremus virginicus,SR,2
Anisotremus virginicus,SR,2
Anisotremus virginicus,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Lutjanus mahogoni,SR,2
Lutjanus mahogoni,SR,2
Caranx crysos,SR,2
Caranx crysos,SR,2
Anisotremus surinamensis,SR,2
Anisotremus surinamensis,SR,2
Anisotremus surinamensis,SR,2
Anisotremus surinamensis,SR,2
Sphyraena barracuda,SR,2
Pomacanthus paru,SR,2
Pomacanthus paru,SR,2
Pomacanthus paru,SR,2
Pomacanthus paru,SR,2
Pomacanthus paru,SR,2
Stegastes partitus,SR,2
Ophioblennius macclurei,SR,2
Ophioblennius macclurei,SR,2
Ophioblennius macclurei,SR,2
Ophioblennius macclurei,SR,2
Ophioblennius macclurei,SR,2
Ophioblennius macclurei,SR,2
Ophioblennius macclurei,SR,2
Ophioblennius macclurei,SR,2
Ophioblennius macclurei,SR,2
Ophioblennius macclurei,SR,2
Ophioblennius macclurei,SR,2
Scorpaena plumieri,SR,2
Pareques acuminatus,SR,2
Pareques acuminatus,SR,2
Pareques acuminatus,SR,2
Pareques acuminatus,SR,2
Pareques acuminatus,SR,2
Pareques acuminatus,SR,2
Pareques acuminatus,SR,2
Pareques acuminatus,SR,2
Pareques acuminatus,SR,2
Pareques acuminatus,SR,2
Pareques acuminatus,SR,2
Pareques acuminatus,SR,2
Pareques acuminatus,SR,2
Haemulon macrostomum,SR,2
Haemulon macrostomum,SR,2
Haemulon macrostomum,SR,2
Haemulon macrostomum,SR,2
Haemulon macrostomum,SR,2
Haemulon macrostomum,SR,2
Haemulon macrostomum,SR,2
Haemulon macrostomum,SR,2
Echidna catenata,SR,2
Caranx bartholomaei,SR,2
Caranx bartholomaei,SR,2
Epinephelus adscensionis,SR,2
Epinephelus adscensionis,SR,2
Epinephelus adscensionis,SR,2
Epinephelus adscensionis,SR,2
Epinephelus adscensionis,SR,2
Chaetodon ocellatus,SR,2
Chaetodon ocellatus,SR,2
Chaetodon ocellatus,SR,2
Chaetodon ocellatus,SR,2
Chaetodon ocellatus,SR,2
Chaetodon ocellatus,SR,2
Chaetodon ocellatus,SR,2
Chaetodon ocellatus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Abudefduf saxatilis,SR,2
Abudefduf saxatilis,SR,2
Abudefduf saxatilis,SR,2
Abudefduf saxatilis,SR,2
Abudefduf saxatilis,SR,2
Abudefduf saxatilis,SR,2
Abudefduf saxatilis,SR,2
Ocyurus chrysurus,SR,2
Ocyurus chrysurus,SR,2
Caranx hippos,SR,2
Pseudupeneus maculatus,SR,2
Pseudupeneus maculatus,SR,2
Pseudupeneus maculatus,SR,2
Pseudupeneus maculatus,SR,2
Neopomacentrus cyanomos,SR,2
Parablennius marmoreus,SR,2
Halichoeres maculipinna,SR,2
Halichoeres maculipinna,SR,2
Halichoeres maculipinna,SR,2
Halichoeres maculipinna,SR,2
Halichoeres maculipinna,SR,2
Acanthurus bahianus,SR,2
Haemulon carbonarium,SR,2
Haemulon carbonarium,SR,2
Paraclinus fasciatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Lutjanus synagris,SR,2
Lutjanus synagris,SR,2
Halichoeres radiatus,SR,2
Halichoeres radiatus,SR,2
Halichoeres radiatus,SR,2
Halichoeres radiatus,SR,2
Halichoeres radiatus,SR,2
Acanthurus chirurgus,SR,2
Acanthurus chirurgus,SR,2
Acanthurus chirurgus,SR,2
Acanthurus chirurgus,SR,2
Acanthurus chirurgus,SR,2
Acanthurus chirurgus,SR,2
Acanthurus chirurgus,SR,2
Lutjanus apodus,SR,2
Sparisoma rubripinne,SR,2
Sparisoma rubripinne,SR,2
Sparisoma rubripinne,SR,2
Sparisoma rubripinne,SR,2
Sparisoma rubripinne,SR,2
Lutjanus jocu,SR,2
Lutjanus jocu,SR,2
Lutjanus jocu,SR,2
Sparisoma radians,SR,2
Sparisoma radians,SR,2
Stegastes variabilis,SR,2
Stegastes variabilis,SR,2
Stegastes variabilis,SR,2
Stegastes variabilis,SR,2
Canthigaster rostrata,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Lutjanus griseus,SR,2
Lutjanus griseus,SR,2
Thalassoma bifasciatum,SR,2
Thalassoma bifasciatum,SR,2
Thalassoma bifasciatum,SR,2
Thalassoma bifasciatum,SR,2
Thalassoma bifasciatum,SR,2
Thalassoma bifasciatum,SR,2
Thalassoma bifasciatum,SR,2
Thalassoma bifasciatum,SR,2
Thalassoma bifasciatum,SR,2
Thalassoma bifasciatum,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Haemulon vittatum,SR,2
Chaetodon sedentarius,SR,2
Holocentrus adscensionis,SR,2
Holocentrus adscensionis,SR,2
Holocentrus adscensionis,SR,2
Kyphosus incisor,SR,2
Kyphosus incisor,SR,2
Anisotremus virginicus,SR,2
Anisotremus virginicus,SR,2
Anisotremus virginicus,SR,2
Anisotremus virginicus,SR,2
Anisotremus virginicus,SR,2
Anisotremus virginicus,SR,2
Anisotremus virginicus,SR,2
Anisotremus virginicus,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Lutjanus mahogoni,SR,2
Lutjanus mahogoni,SR,2
Caranx crysos,SR,2
Caranx crysos,SR,2
Anisotremus surinamensis,SR,2
Anisotremus surinamensis,SR,2
Anisotremus surinamensis,SR,2
Anisotremus surinamensis,SR,2
Sphyraena barracuda,SR,2
Pomacanthus paru,SR,2
Pomacanthus paru,SR,2
Pomacanthus paru,SR,2
Pomacanthus paru,SR,2
Pomacanthus paru,SR,2
Stegastes partitus,SR,2
Ophioblennius macclurei,SR,2
Ophioblennius macclurei,SR,2
Ophioblennius macclurei,SR,2
Ophioblennius macclurei,SR,2
Ophioblennius macclurei,SR,2
Ophioblennius macclurei,SR,2
Ophioblennius macclurei,SR,2
Ophioblennius macclurei,SR,2
Ophioblennius macclurei,SR,2
Ophioblennius macclurei,SR,2
Ophioblennius macclurei,SR,2
Scorpaena plumieri,SR,2
Pareques acuminatus,SR,2
Pareques acuminatus,SR,2
Pareques acuminatus,SR,2
Pareques acuminatus,SR,2
Pareques acuminatus,SR,2
Pareques acuminatus,SR,2
Pareques acuminatus,SR,2
Pareques acuminatus,SR,2
Pareques acuminatus,SR,2
Pareques acuminatus,SR,2
Pareques acuminatus,SR,2
Pareques acuminatus,SR,2
Pareques acuminatus,SR,2
Haemulon macrostomum,SR,2
Haemulon macrostomum,SR,2
Haemulon macrostomum,SR,2
Haemulon macrostomum,SR,2
Haemulon macrostomum,SR,2
Haemulon macrostomum,SR,2
Haemulon macrostomum,SR,2
Haemulon macrostomum,SR,2
Echidna catenata,SR,2
Caranx bartholomaei,SR,2
Caranx bartholomaei,SR,2
Epinephelus adscensionis,SR,2
Epinephelus adscensionis,SR,2
Epinephelus adscensionis,SR,2
Epinephelus adscensionis,SR,2
Epinephelus adscensionis,SR,2
Chaetodon ocellatus,SR,2
Chaetodon ocellatus,SR,2
Chaetodon ocellatus,SR,2
Chaetodon ocellatus,SR,2
Chaetodon ocellatus,SR,2
Chaetodon ocellatus,SR,2
Chaetodon ocellatus,SR,2
Chaetodon ocellatus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Abudefduf saxatilis,SR,2
Abudefduf saxatilis,SR,2
Abudefduf saxatilis,SR,2
Abudefduf saxatilis,SR,2
Abudefduf saxatilis,SR,2
Abudefduf saxatilis,SR,2
Abudefduf saxatilis,SR,2
Ocyurus chrysurus,SR,2
Ocyurus chrysurus,SR,2
Caranx hippos,SR,2
Pseudupeneus maculatus,SR,2
Pseudupeneus maculatus,SR,2
Pseudupeneus maculatus,SR,2
Pseudupeneus maculatus,SR,2
Neopomacentrus cyanomos,SR,2
Parablennius marmoreus,SR,2
Halichoeres maculipinna,SR,2
Halichoeres maculipinna,SR,2
Halichoeres maculipinna,SR,2
Halichoeres maculipinna,SR,2
Halichoeres maculipinna,SR,2
Acanthurus bahianus,SR,2
Haemulon carbonarium,SR,2
Haemulon carbonarium,SR,2
Paraclinus fasciatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Lutjanus synagris,SR,2
Lutjanus synagris,SR,2
Halichoeres radiatus,SR,2
Halichoeres radiatus,SR,2
Acanthurus chirurgus,SR,2
Acanthurus chirurgus,SR,2
Acanthurus chirurgus,SR,2
Acanthurus chirurgus,SR,2
Acanthurus chirurgus,SR,2
Acanthurus chirurgus,SR,2
Acanthurus chirurgus,SR,2
Scarus vetula,SR,2
Chromis multilineata,SR,2
Chromis multilineata,SR,2
Gymnothorax funebris,SR,2
Sparisoma rubripinne,SR,2
Sparisoma rubripinne,SR,2
Sparisoma rubripinne,SR,2
Sparisoma rubripinne,SR,2
Sparisoma rubripinne,SR,2
Sparisoma rubripinne,SR,2
Lutjanus jocu,SR,2
Lutjanus jocu,SR,2
Lutjanus jocu,SR,2
Microspathodon chrysurus,SR,2
Microspathodon chrysurus,SR,2
Microspathodon chrysurus,SR,2
Microspathodon chrysurus,SR,2
Microspathodon chrysurus,SR,2
Microspathodon chrysurus,SR,2
Caranx ruber,SR,2
Caranx ruber,SR,2
Caranx ruber,SR,2
Pempheris schomburgkii,SR,2
Stegastes variabilis,SR,2
Stegastes variabilis,SR,2
Stegastes variabilis,SR,2
Stegastes variabilis,SR,2
Stegastes variabilis,SR,2
Stegastes variabilis,SR,2
Stegastes variabilis,SR,2
Canthigaster rostrata,SR,2
Canthigaster rostrata,SR,2
Canthigaster rostrata,SR,2
Canthigaster rostrata,SR,2
Canthigaster rostrata,SR,2
Canthigaster rostrata,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Lutjanus griseus,SR,2
Lutjanus griseus,SR,2
Lutjanus griseus,SR,2
Lutjanus griseus,SR,2
Lutjanus griseus,SR,2
Thalassoma bifasciatum,SR,2
Thalassoma bifasciatum,SR,2
Thalassoma bifasciatum,SR,2
Thalassoma bifasciatum,SR,2
Thalassoma bifasciatum,SR,2
Thalassoma bifasciatum,SR,2
Thalassoma bifasciatum,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Labrisomus nuchipinnis,SR,2
Diodon hystrix,SR,2
Diodon hystrix,SR,2
Haemulon chrysargyreum,SR,2
Haemulon chrysargyreum,SR,2
Holacanthus bermudensis,SR,2
Holacanthus bermudensis,SR,2
Holocentrus adscensionis,SR,2
Kyphosus incisor,SR,2
Kyphosus incisor,SR,2
Kyphosus incisor,SR,2
Kyphosus incisor,SR,2
Kyphosus incisor,SR,2
Kyphosus incisor,SR,2
Kyphosus incisor,SR,2
Kyphosus incisor,SR,2
Kyphosus incisor,SR,2
Chaetodipterus faber,SR,2
Anisotremus virginicus,SR,2
Anisotremus virginicus,SR,2
Anisotremus virginicus,SR,2
Anisotremus virginicus,SR,2
Anisotremus virginicus,SR,2
Anisotremus virginicus,SR,2
Cantherhines pullus,SR,2
Cantherhines pullus,SR,2
Cantherhines pullus,SR,2
Cantherhines pullus,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Halichoeres burekae,SR,2
Chromis scotti,SR,2
Chromis scotti,SR,2
Chromis scotti,SR,2
Acanthurus coeruleus,SR,2
Lutjanus mahogoni,SR,2
Lutjanus mahogoni,SR,2
Anisotremus surinamensis,SR,2
Anisotremus surinamensis,SR,2
Sphyraena barracuda,SR,2
Sphyraena barracuda,SR,2
Haemulon flavolineatum,SR,2
Pomacanthus paru,SR,2
Pomacanthus paru,SR,2
Pomacanthus paru,SR,2
Stegastes partitus,SR,2
Stegastes partitus,SR,2
Stegastes partitus,SR,2
Stegastes partitus,SR,2
Ophioblennius macclurei,SR,2
Ophioblennius macclurei,SR,2
Ophioblennius macclurei,SR,2
Ophioblennius macclurei,SR,2
Ophioblennius macclurei,SR,2
Ophioblennius macclurei,SR,2
Ophioblennius macclurei,SR,2
Ophioblennius macclurei,SR,2
Scorpaena plumieri,SR,2
Mulloidichthys martinicus,SR,2
Dasyatis americana,SR,2
Haemulon macrostomum,SR,2
Haemulon macrostomum,SR,2
Haemulon macrostomum,SR,2
Haemulon macrostomum,SR,2
Haemulon macrostomum,SR,2
Echidna catenata,SR,2
Echidna catenata,SR,2
Caranx bartholomaei,SR,2
Scarus iseri,SR,2
Epinephelus adscensionis,SR,2
Epinephelus adscensionis,SR,2
Epinephelus adscensionis,SR,2
Epinephelus adscensionis,SR,2
Epinephelus adscensionis,SR,2
Epinephelus adscensionis,SR,2
Epinephelus adscensionis,SR,2
Epinephelus adscensionis,SR,2
Sparisoma viride,SR,2
Sparisoma viride,SR,2
Sparisoma viride,SR,2
Sparisoma viride,SR,2
Sparisoma viride,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Stegastes adustus,SR,2
Abudefduf saxatilis,SR,2
Abudefduf saxatilis,SR,2
Ocyurus chrysurus,SR,2
Ocyurus chrysurus,SR,2
Ocyurus chrysurus,SR,2
Ocyurus chrysurus,SR,2
Neopomacentrus cyanomos,SR,2
Neopomacentrus cyanomos,SR,2
Halichoeres maculipinna,SR,2
Acanthurus bahianus,SR,2
Acanthurus bahianus,SR,2
Odontoscion dentex,SR,2
Odontoscion dentex,SR,2
Haemulon carbonarium,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres bivittatus,SR,2
Halichoeres radiatus,SR,2
Halichoeres radiatus,SR,2
Acanthurus chirurgus,SR,2
Acanthurus chirurgus,SR,2
Acanthurus chirurgus,SR,2
Acanthurus chirurgus,SR,2
Acanthurus chirurgus,SR,2
Acanthurus chirurgus,SR,2
Acanthurus chirurgus,SR,2
Scarus vetula,SR,2
Chromis multilineata,SR,2
Chromis multilineata,SR,2
Gymnothorax funebris,SR,2
Sparisoma rubripinne,SR,2
Sparisoma rubripinne,SR,2
Sparisoma rubripinne,SR,2
Sparisoma rubripinne,SR,2
Sparisoma rubripinne,SR,2
Sparisoma rubripinne,SR,2
Lutjanus jocu,SR,2
Lutjanus jocu,SR,2
Lutjanus jocu,SR,2
Microspathodon chrysurus,SR,2
Microspathodon chrysurus,SR,2
Microspathodon chrysurus,SR,2
Microspathodon chrysurus,SR,2
Microspathodon chrysurus,SR,2
Microspathodon chrysurus,SR,2
Caranx ruber,SR,2
Caranx ruber,SR,2
Caranx ruber,SR,2
Pempheris schomburgkii,SR,2
Stegastes variabilis,SR,2
Stegastes variabilis,SR,2
Stegastes variabilis,SR,2
Stegastes variabilis,SR,2
Stegastes variabilis,SR,2
Stegastes variabilis,SR,2
Stegastes variabilis,SR,2
Canthigaster rostrata,SR,2
Canthigaster rostrata,SR,2
Canthigaster rostrata,SR,2
Canthigaster rostrata,SR,2
Canthigaster rostrata,SR,2
Canthigaster rostrata,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Bodianus rufus,SR,2
Lutjanus griseus,SR,2
Lutjanus griseus,SR,2
