especie,nom,rgn_id
Abylopsis tetragona,SR,5
Diphyes bojani,SR,5
Anchylomera blossevillei,SR,5
Pontellina plumata,SR,5
Oithona setigera,SR,5
Oncaea venusta,SR,5
Pleuromamma gracilis,SR,5
Centropages bradyi,SR,5
Chelophyes appendiculata,SR,5
Diphyes bojani,SR,5
Acartia spinata,SR,5
Diphyes dispar,SR,5
Oithona plumifera,SR,5
Abylopsis eschscholtzi,SR,5
Abylopsis tetragona,SR,5
Abylopsis tetragona,SR,5
Nannocalanus minor,SR,5
Abylopsis tetragona,SR,5
Lestrigonus bengalensis,SR,5
Acrocalanus longicornis,SR,5
Temora stylifera,SR,5
Abylopsis eschscholtzi,SR,5
Lestrigonus bengalensis,SR,5
Corycaeus speciosus,SR,5
Pontellopsis villosa,SR,5
Labidocera nerii,SR,5
Lestrigonus bengalensis,SR,5
Abylopsis tetragona,SR,5
Clausocalanus arcuicornis,SR,5
Heterorhabdus papilliger,SR,5
Abylopsis eschscholtzi,SR,5
Bassia bassensis,SR,5
Nannocalanus minor,SR,5
Corycaeus clausi,SR,5
Onychocorycaeus catus,SR,5
Eudoxoides spiralis,SR,5
Abylopsis tetragona,SR,5
Eupronoe intermedia,SR,5
Abylopsis eschscholtzi,SR,5
Calocalanus pavo,SR,5
Corycaeus clausi,SR,5
Calanopia americana,SR,5
Miracia efferata,SR,5
Abylopsis eschscholtzi,SR,5
Temora turbinata,SR,5
Centropages violaceus,SR,5
Clausocalanus furcatus,SR,5
Oncaea media,SR,5
Ditrichocorycaeus amazonicus,SR,5
Corycaeus speciosus,SR,5
Gleba cordata,SR,5
Creseis virgula,SR,5
Creseis conica,SR,5
Limacina inflata,SR,5
Diacavolinia constricta,SR,5
Limacina inflata,SR,5
Diacavolinia strangulata,SR,5
Creseis conica,SR,5
Cavolinia uncinata,SR,5
Creseis conica,SR,5
Limacina trochiformis,SR,5
Diacavolinia longirostris,SR,5
Limacina inflata,SR,5
Limacina trochiformis,SR,5
Diacavolinia deshayesi,SR,5
Limacina trochiformis,SR,5
Diacavolinia strangulata,SR,5
Limacina trochiformis,SR,5
Limacina inflata,SR,5
Cavolinia uncinata,SR,5
Creseis clava,SR,5
Hyalocylis striata,SR,5
Stylocheiron longicorne,SR,5
Stylocheiron suhmi,SR,5
Nematoscelis atlantica,SR,5
Euphausia americana,SR,5
Stylocheiron affine,SR,5
Euphausia tenera,SR,5
Nematobrachion flexipes,SR,5
Euphausia mutica,SR,5
Stylocheiron elongatum,SR,5
Stylocheiron abbreviatum,SR,5
Euphausia brevis,SR,5
Thysanopoda aequalis,SR,5
Euphausia hemigibba,SR,5
Euphausia gibboides,SR,5
Stylocheiron carinatum,SR,5
Stylocheiron carinatum,SR,5
Floriaster maya,SR,5
Scyllarus,SR,5
Floriaster maya,SR,5
Stomotoca pterophylla,SR,5
Smenospongia aurea,SR,5
Petrosia weinbergi,SR,5
Ircinia campana,SR,5
Callyspongia fallax,SR,5
Desmapsamma anchorata,SR,5
Topsentia ophiraphidites,SR,5
Niphates erecta,SR,5
Tethya aurantium,SR,5
Cliona varians,SR,5
Callyspongia vaginalis,SR,5
Aiolochroia crassa,SR,5
Dysidea fragilis,SR,5
Cinachyrella alloclada,SR,5
Chondrilla nucula,SR,5
Amphimedon spiculosa,SR,5
Ircinia strobilina,SR,5
Spheciospongia vesparium,SR,5
Ircinia felix,SR,5
Siphonodictyon coralliphagum,SR,5
Mycale laxissima,SR,5
Cliona varians,SR,5
Aplysina cauliformis,SR,5
Dragmacidon lunaecharta,SR,5
Agelas dispar,SR,5
Ptilocaulis marquezi,SR,5
Iotrochota birotulata,SR,5
Tedania ignis,SR,5
Niphates digitalis,SR,5
Clathria juniperina,SR,5
Amphimedon viridis,SR,5
Clathria juniperina,SR,5
Cinachyrella alloclada,SR,5
Plakortis zyggompha,SR,5
Ircinia strobilina,SR,5
Niphates amorpha,SR,5
Plakortis angulospiculatus,SR,5
Cinachyrella kuekenthali,SR,5
Siphonodictyon coralliphagum,SR,5
Amphimedon compressa,SR,5
Dysidea etheria,SR,5
Erylus formosus,SR,5
Peracle diversa,SR,5
Peracle reticulata,SR,5
Creseis conica,SR,5
Hyalocylis striata,SR,5
Diacavolinia constricta,SR,5
Cuvierina atlantica,SR,5
Diacavolinia strangulata,SR,5
Cavolinia inflexa,SR,5
Hyalocylis striata,SR,5
Diacavolinia aspina,SR,5
Diacavolinia strangulata,SR,5
Peracle diversa,SR,5
Hyalocylis striata,SR,5
Limacina inflata,SR,5
Clio pyramidata,SR,5
Creseis clava,SR,5
Limacina inflata,SR,5
Limacina trochiformis,SR,5
Cavolinia uncinata,SR,5
Cuvierina atlantica,SR,5
Limacina inflata,SR,5
Hyalocylis striata,SR,5
Creseis conica,SR,5
Limacina inflata,SR,5
Diacavolinia longirostris,SR,5
Diacria trispinosa,SR,5
Cavolinia uncinata,SR,5
Creseis conica,SR,5
Cavolinia uncinata,SR,5
Limacina trochiformis,SR,5
Diacavolinia strangulata,SR,5
Cavolinia uncinata,SR,5
Diacria trispinosa,SR,5
Diacria trispinosa,SR,5
Limacina trochiformis,SR,5
Clio pyramidata,SR,5
Limacina trochiformis,SR,5
Cuvierina atlantica,SR,5
Creseis virgula,SR,5
Diacavolinia strangulata,SR,5
Diacavolinia aspina,SR,5
Diadema antillarum,SR,5
Holothuria arenicola,SR,5
Holothuria floridana,SR,5
Echinometra viridis,SR,5
Ophioderma appressum,SR,5
Echinometra lucunter,SR,5
Ophidiaster guildingi,SR,5
Villogorgia,SR,5
Comactinia echinoptera,SR,5
Stylaster duchassaingi,SR,5
Madracis asperula,SR,5
Stylaster roseus,SR,5
Distichopora,SR,5
Coelopleurus floridanus,SR,5
Thelogorgia longiflora,SR,5
Stylocidaris lineata,SR,5
Stylocidaris lineata,SR,5
Madracis asperula,SR,5
Thelogorgia longiflora,SR,5
Scleracis,SR,5
Gardineria simplex,SR,5
Scleracis,SR,5
Stereonephthya portoricensis,SR,5
Eucidaris tribuloides,SR,5
Iciligorgia schrammi,SR,5
Villogorgia,SR,5
Comactinia echinoptera,SR,5
Scleracis,SR,5
Stylaster duchassaingi,SR,5
Madracis formosa,SR,5
Thelogorgia longiflora,SR,5
Gardineria simplex,SR,5
Trichogorgia,SR,5
Distichopora,SR,5
Comactinia echinoptera,SR,5
Scleracis,SR,5
Ophidiaster guildingi,SR,5
Eucidaris tribuloides,SR,5
Thesea,SR,5
Gardineria simplex,SR,5
Stereonephthya portoricensis,SR,5
Madracis asperula,SR,5
Iciligorgia schrammi,SR,5
Trichogorgia,SR,5
Madracis formosa,SR,5
Comactinia echinoptera,SR,5
Thesea,SR,5
Villogorgia,SR,5
Scleracis,SR,5
Villogorgia,SR,5
Stylaster roseus,SR,5
Scleracis,SR,5
Coelopleurus floridanus,SR,5
Stomotoca pterophylla,SR,5
Oligogonotylus manteri,SR,5
Crassicutis cichlasomae,SR,5
Edessa rufomarginata,SR,5
Edessa rufomarginata,SR,5
Edessa rufomarginata,SR,5
Arvelius albopunctatus,SR,5
Arvelius albopunctatus,SR,5
Edessa rufomarginata,SR,5
Arvelius albopunctatus,SR,5
Arvelius albopunctatus,SR,5
Edessa rufomarginata,SR,5
Edessa rufomarginata,SR,5
Cryptocephalus irroratus,SR,5
Coelopleurus floridanus,SR,5
Stylocidaris lineata,SR,5
Comactinia echinoptera,SR,5
Comactinia echinoptera,SR,5
Dysidea janiae,SR,5
Mithrax hemphilli,SR,5
Mycale microsigmatosa,SR,5
Pitho mirabilis,SR,5
Canthon euryscelis,SR,5
Thor dobkini,SR,5
Petrolisthes galathinus,SR,5
Cronius ruber,SR,5
Canthon euryscelis,SR,5
Alpheus armillatus,SR,5
Canthon leechi,SR,5
Lysmata intermedia,SR,5
Pitho aculeata,SR,5
Stenorhynchus seticornis,SR,5
Alpheus armillatus,SR,5
Callinectes marginatus,SR,5
Mithraculus coryphe,SR,5
Copris laeviceps,SR,5
Omalacantha bicornuta,SR,5
Pione vastifica,SR,5
Xanthodius denticulatus,SR,5
Mithraculus sculptus,SR,5
Cuapete americanus,SR,5
Macrocoeloma trispinosum,SR,5
Alpheus normanni,SR,5
Lissodendoryx isodictyalis,SR,5
Mithraculus cinctimanus,SR,5
Acropora palmata,Pr,5
Marpesia chiron,SR,5
Manduca rustica,SR,5
Memphis pithyusa,SR,5
Pyrisitia dina,SR,5
Prepona laertes,SR,5
Prepona pylene,SR,5
Prepona laertes,SR,5
Prepona pylene,SR,5
Prepona pylene,SR,5
Prepona pylene,SR,5
Enyo lugubris,SR,5
Archaeoprepona demophon,SR,5
Erinnyis obscura,SR,5
Memphis pithyusa,SR,5
Charis gynaea,SR,5
Pyrisitia dina,SR,5
Prepona laertes,SR,5
Diplostomum compactum,SR,5
Schikhobalotrema leonilavazquezae,SR,5
Prosorhynchoides arcuatus,SR,5
Helicometrina nimia,SR,5
Hamacreadium mutabile,SR,5
Pseudopecoelus scorpaenae,SR,5
Metadena adglobosa,SR,5
Rhinecotyle deloyai,SR,5
Oligogonotylus manteri,SR,5
Schikhobalotrema leonilavazquezae,SR,5
Leurodera decora,SR,5
Opechona pyriformis,SR,5
Pseudochauhanea mexicana,SR,5
Ectenurus virgulus,SR,5
Helicometrina nimia,SR,5
Crassicutis cichlasomae,SR,5
Ectenurus virgulus,SR,5
Dragmacidon lunaecharta,SR,5
Amphimedon compressa,SR,5
Spirastrella coronaria,SR,5
Niphates erecta,SR,5
Parapenaeus americanus,SR,5
Callogorgia,SR,5
Stenisis humilis,SR,5
Callogorgia gracilis,SR,5
Plethotaenia spatangoides,SR,5
Gardineria minor,SR,5
Errina altispina,SR,5
Thesea,SR,5
Lytechinus euerces,SR,5
Distichopora yucatanensis,SR,5
Crypthelia glossopoma,SR,5
Acanthoprimnoa pectinata,SR,5
Distichopora rosalindae,SR,5
Distichopora,SR,5
Trichometra cubensis,SR,5
Stenisis humilis,SR,5
Thesea,SR,5
Errina altispina,SR,5
Distichopora rosalindae,SR,5
Stylaster complanatus,SR,5
Atelecrinus,SR,5
Stylaster inornatus,SR,5
Villogorgia,SR,5
Distichopora,SR,5
Aspidodiadema jacobyi,SR,5
Salenia,SR,5
Caryophyllia berteriana,SR,5
Stylocidaris lineata,SR,5
Distichopora,SR,5
Trichometra cubensis,SR,5
Distichopora,SR,5
Plethotaenia spatangoides,SR,5
Parapenaeus americanus,SR,5
Placogorgia,SR,5
Lytechinus euerces,SR,5
Bebryce grandis,SR,5
Endoxocrinus parrae,SR,5
Bebryce,SR,5
Crypthelia glossopoma,SR,5
Scleracis,SR,5
Chrysogorgia desbonni,SR,5
Caenopedina cubensis,SR,5
Acanthoprimnoa pectinata,SR,5
Caenopedina cubensis,SR,5
Stenisis humilis,SR,5
Distichopora,SR,5
Swiftia casta,SR,5
Distichopora,SR,5
Callogorgia gracilis,SR,5
Stylaster complanatus,SR,5
Salenocidaris,SR,5
Bebryce,SR,5
Stylaster duchassaingi,SR,5
Aspidodiadema jacobyi,SR,5
Bebryce grandis,SR,5
Stylaster duchassaingi,SR,5
Stylaster inornatus,SR,5
Endoxocrinus parrae,SR,5
Caryophyllia berteriana,SR,5
Stylocidaris lineata,SR,5
Villogorgia,SR,5
Scleracis,SR,5
Distichopora yucatanensis,SR,5
Swiftia casta,SR,5
Placogorgia,SR,5
Chelophyes appendiculata,SR,5
Lycaea pauli,SR,5
Abylopsis tetragona,SR,5
Diphyes dispar,SR,5
Lestrigonus bengalensis,SR,5
Lycaeopsis themistoides,SR,5
Diphyes bojani,SR,5
Eupronoe intermedia,SR,5
Enneagonum hyalinum,SR,5
Hyperietta vosseleri,SR,5
Euphausia americana,SR,5
Abylopsis tetragona,SR,5
Bassia bassensis,SR,5
Eudoxoides spiralis,SR,5
Euphausia brevis,SR,5
Diphyes dispar,SR,5
Amphithyrus bispinosus,SR,5
Chelophyes appendiculata,SR,5
Diphyes bojani,SR,5
Lestrigonus schizogeneios,SR,5
Lensia cossack,SR,5
Muggiaea kochi,SR,5
Sulculeolaria chuni,SR,5
Abylopsis eschscholtzi,SR,5
Abylopsis eschscholtzi,SR,5
Eudoxoides spiralis,SR,5
Brachyscelus crusculum,SR,5
Eudoxoides mitra,SR,5
Eudoxoides mitra,SR,5
Trichometra cubensis,SR,5
Caenopedina cubensis,SR,5
Lytechinus euerces,SR,5
Stylocidaris lineata,SR,5
Aspidodiadema jacobyi,SR,5
Endoxocrinus parrae,SR,5
Sinelobus stanfordi,SR,5
Paracalyptrophora simplex,SR,5
Madracis asperula,SR,5
Coenosmilia arbuscula,SR,5
Swiftia casta,SR,5
Thesea,SR,5
Acanthoprimnoa pectinata,SR,5
Balanophyllia,SR,5
Thesea,SR,5
Aspidodiadema jacobyi,SR,5
Stylocidaris lineata,SR,5
Coenosmilia arbuscula,SR,5
Paracalyptrophora simplex,SR,5
Madracis asperula,SR,5
Placogorgia,SR,5
Neocomatella alata,SR,5
Nidalia,SR,5
Henricia antillarum,SR,5
Cladocarpoides yucatanicus,SR,5
Leptopsammia trinitatis,SR,5
Acanthoprimnoa pectinata,SR,5
Echinaster modestus,SR,5
Cidaris rugosa,SR,5
Calocidaris micans,SR,5
Apollonaster yucatanensis,SR,5
Swiftia casta,SR,5
Chrysogorgia desbonni,SR,5
Gardineria minor,SR,5
Echinomuricea,SR,5
Lytechinus euerces,SR,5
Apollonaster yucatanensis,SR,5
Aspidodiadema jacobyi,SR,5
Araeosoma belli,SR,5
Stylocidaris lineata,SR,5
Coelopleurus floridanus,SR,5
Calocidaris micans,SR,5
Placogorgia,SR,5
Acanthoprimnoa pectinata,SR,5
Neocomatella alata,SR,5
Placogorgia,SR,5
Coelopleurus floridanus,SR,5
Leptopsammia trinitatis,SR,5
Balanophyllia,SR,5
Echinomuricea,SR,5
Cladocarpoides yucatanicus,SR,5
Madracis asperula,SR,5
Coelopleurus floridanus,SR,5
Thesea,SR,5
Cidaris rugosa,SR,5
Villogorgia,SR,5
Bebryce,SR,5
Leptopsammia trinitatis,SR,5
Henricia antillarum,SR,5
Coelopleurus floridanus,SR,5
Acanthoprimnoa pectinata,SR,5
Villogorgia,SR,5
Thesea,SR,5
Bebryce,SR,5
Nidalia,SR,5
Lytechinus euerces,SR,5
Placogorgia,SR,5
Araeosoma belli,SR,5
Lestrigonus bengalensis,SR,5
Pleuromamma abdominalis,SR,5
Corycaeus lautus,SR,5
Diphyes bojani,SR,5
Eudoxoides spiralis,SR,5
Pontellina plumata,SR,5
Temora stylifera,SR,5
Corycaeus clausi,SR,5
Rhincalanus cornutus,SR,5
Stylocheiron carinatum,SR,5
Diphyes bojani,SR,5
Vibilia propinqua,SR,5
Sulculeolaria chuni,SR,5
Lensia cossack,SR,5
Euchaeta marina,SR,5
Copilia mirabilis,SR,5
Sapphirina nigromaculata,SR,5
Diphyes dispar,SR,5
Pontellopsis villosa,SR,5
Sulculeolaria monoica,SR,5
Temora turbinata,SR,5
Simorhynchotus antennarius,SR,5
Candacia pachydactyla,SR,5
Diphyes bojani,SR,5
Pontella securifer,SR,5
Centropages velificatus,SR,5
Brachyscelus,SR,5
Oncaea mediterranea,SR,5
Sapphirina nigromaculata,SR,5
Oncaea media,SR,5
Abylopsis eschscholtzi,SR,5
Calocalanus pavo,SR,5
Corycaeus flaccus,SR,5
Acrocalanus longicornis,SR,5
Nannocalanus minor,SR,5
Temora stylifera,SR,5
Lestrigonus bengalensis,SR,5
Abylopsis tetragona,SR,5
Lycaeopsis zamboangae,SR,5
Diphyes dispar,SR,5
Amphithyrus bispinosus,SR,5
Chelophyes appendiculata,SR,5
Brachyscelus crusculum,SR,5
Eudoxoides spiralis,SR,5
Euphausia mutica,SR,5
Clausocalanus furcatus,SR,5
Corycaeus lautus,SR,5
Euphausia americana,SR,5
Thyropus sphaeroma,SR,5
Corycaeus lautus,SR,5
Bassia bassensis,SR,5
Lubbockia squillimana,SR,5
Eudoxoides spiralis,SR,5
Lucicutia flavicornis,SR,5
Abylopsis eschscholtzi,SR,5
Abylopsis tetragona,SR,5
Subeucalanus subcrassus,SR,5
Pleuromamma gracilis,SR,5
Paratyphis maculatus,SR,5
Subeucalanus pileatus,SR,5
Labidocera acutifrons,SR,5
Farranula gracilis,SR,5
Labidocera aestiva,SR,5
Lestrigonus latissimus,SR,5
Lestrigonus bengalensis,SR,5
Chelophyes appendiculata,SR,5
Lycaeopsis themistoides,SR,5
Muggiaea kochi,SR,5
Corycaeus latus,SR,5
Oithona setigera,SR,5
Pontella mimocerami,SR,5
Diphyes bojani,SR,5
Abylopsis eschscholtzi,SR,5
Bassia bassensis,SR,5
Labidocera acutifrons,SR,5
Bassia bassensis,SR,5
Acrocalanus longicornis,SR,5
Nannocalanus minor,SR,5
Temora turbinata,SR,5
Pontellina plumata,SR,5
Diphyes dispar,SR,5
Bassia bassensis,SR,5
Euphausia americana,SR,5
Miracia efferata,SR,5
Eudoxoides spiralis,SR,5
Pontellina plumata,SR,5
Euphausia americana,SR,5
Muggiaea kochi,SR,5
Diphyes dispar,SR,5
Euchaeta marina,SR,5
Candacia pachydactyla,SR,5
Calanopia americana,SR,5
Scolecithrix danae,SR,5
Pleuromamma gracilis,SR,5
Calocalanus pavo,SR,5
Chelophyes appendiculata,SR,5
Paracalanus aculeatus,SR,5
Euchaeta marina,SR,5
Eupronoe intermedia,SR,5
Clausocalanus arcuicornis,SR,5
Calanopia americana,SR,5
Sulculeolaria turgida,SR,5
Lensia campanella,SR,5
Temora turbinata,SR,5
Corycaeus lautus,SR,5
Pleuromamma gracilis,SR,5
Euphausia tenera,SR,5
Anchylomera blossevillei,SR,5
Oncaea media,SR,5
Abylopsis eschscholtzi,SR,5
Lucicutia flavicornis,SR,5
Pleuromamma xiphias,SR,5
Euphausia brevis,SR,5
Acrocalanus longicornis,SR,5
Euphausia tenera,SR,5
Labidocera acutifrons,SR,5
Oithona plumifera,SR,5
Temora stylifera,SR,5
Muggiaea kochi,SR,5
Abylopsis eschscholtzi,SR,5
Euphausia brevis,SR,5
Eupronoe intermedia,SR,5
Vibilia viatrix,SR,5
Corycaeus speciosus,SR,5
Corycaeus speciosus,SR,5
Temora turbinata,SR,5
Chelophyes appendiculata,SR,5
Streetsia,SR,5
Hyperietta vosseleri,SR,5
Vibilia,SR,5
Pareucalanus sewelli,SR,5
Euphausia brevis,SR,5
Abylopsis tetragona,SR,5
Rhynchonereella moebi,SR,5
Corycaeus latus,SR,5
Copilia mirabilis,SR,5
Oithona plumifera,SR,5
Lestrigonus bengalensis,SR,5
Euphausia tenera,SR,5
Eudoxoides spiralis,SR,5
Sulculeolaria monoica,SR,5
Farranula gracilis,SR,5
Euphausia tenera,SR,5
Lestrigonus bengalensis,SR,5
Euchaeta marina,SR,5
Corycaeus speciosus,SR,5
Brachyscelus crusculum,SR,5
Acrocalanus longicornis,SR,5
Lucicutia flavicornis,SR,5
Abylopsis tetragona,SR,5
Hyperietta vosseleri,SR,5
Phalacrophorus uniformis,SR,5
Hyperietta vosseleri,SR,5
Undinula vulgaris,SR,5
Diphyes dispar,SR,5
Diphyes bojani,SR,5
Candacia pachydactyla,SR,5
Farranula gracilis,SR,5
Nanomia bijuga,SR,5
Lestrigonus schizogeneios,SR,5
Abylopsis eschscholtzi,SR,5
Corycaeus speciosus,SR,5
Neocalanus gracilis,SR,5
Lucicutia flavicornis,SR,5
Abylopsis tetragona,SR,5
Simorhynchotus antennarius,SR,5
Centropages bradyi,SR,5
Eudoxoides mitra,SR,5
Paratyphis maculatus,SR,5
Sulculeolaria biloba,SR,5
Calocalanus pavo,SR,5
Platyscelus serratulus,SR,5
Diphyes dispar,SR,5
Bassia bassensis,SR,5
Vibilia,SR,5
Paratyphis parvus,SR,5
Neocalanus gracilis,SR,5
Abyla haeckeli,SR,5
Undinula vulgaris,SR,5
Abylopsis eschscholtzi,SR,5
Abylopsis tetragona,SR,5
Rhynchonereella petersii,SR,5
Pleuromamma gracilis,SR,5
Centropages bradyi,SR,5
Diphyes dispar,SR,5
Labidocera aestiva,SR,5
Acrocalanus longicornis,SR,5
Neocalanus gracilis,SR,5
Abylopsis tetragona,SR,5
Temora stylifera,SR,5
Abylopsis eschscholtzi,SR,5
Leptocotis tenuirostris,SR,5
Diphyes dispar,SR,5
Paracalanus aculeatus,SR,5
Undeuchaeta major,SR,5
Copilia vitrea,SR,5
Chelophyes appendiculata,SR,5
Sulculeolaria monoica,SR,5
Sulculeolaria chuni,SR,5
Diphyes bojani,SR,5
Corycaeus speciosus,SR,5
Euphausia americana,SR,5
Undinula vulgaris,SR,5
Lestrigonus schizogeneios,SR,5
Brachyscelus crusculum,SR,5
Ceratocymba leuckarti,SR,5
Vibilia stebbingi,SR,5
Calanopia americana,SR,5
Abylopsis eschscholtzi,SR,5
Farranula gracilis,SR,5
Euchaeta marina,SR,5
Undinula vulgaris,SR,5
Eudoxoides spiralis,SR,5
Bassia bassensis,SR,5
Simorhynchotus antennarius,SR,5
Copilia vitrea,SR,5
Chelophyes appendiculata,SR,5
Pleuromamma abdominalis,SR,5
Thyropus sphaeroma,SR,5
Undinula vulgaris,SR,5
Bassia bassensis,SR,5
Bassia bassensis,SR,5
Calocalanus pavo,SR,5
Clausocalanus furcatus,SR,5
Parascelus edwardsi,SR,5
Neocalanus gracilis,SR,5
Euchaeta marina,SR,5
Scolecithrix danae,SR,5
Chelophyes appendiculata,SR,5
Corycaeus lautus,SR,5
Rhincalanus cornutus,SR,5
Pleuromamma gracilis,SR,5
Subeucalanus subcrassus,SR,5
Chelophyes appendiculata,SR,5
Eudoxoides spiralis,SR,5
Anchylomera blossevillei,SR,5
Diphyes bojani,SR,5
Diphyes dispar,SR,5
Oncaea venusta,SR,5
Tomopteris elegans,SR,5
Diphyes bojani,SR,5
Acrocalanus longicornis,SR,5
Neocalanus gracilis,SR,5
Diphyes bojani,SR,5
Neocalanus robustior,SR,5
Microsetella rosea,SR,5
Amphithyrus muratus,SR,5
Abylopsis eschscholtzi,SR,5
Acrocalanus longicornis,SR,5
Hemityphis tenuimanus,SR,5
Labidocera scotti,SR,5
Amphithyrus bispinosus,SR,5
Sagitella kowalewskii,SR,5
Pontella securifer,SR,5
Lycaeopsis zamboangae,SR,5
Pontella meadii,SR,5
Eudoxoides mitra,SR,5
Abylopsis tetragona,SR,5
Eudoxoides spiralis,SR,5
Brachyscelus crusculum,SR,5
Temora stylifera,SR,5
Chelophyes appendiculata,SR,5
Parvocalanus crassirostris,SR,5
Paralycaea gracilis,SR,5
Lycaeopsis themistoides,SR,5
Eudoxoides mitra,SR,5
Lucicutia flavicornis,SR,5
Lucicutia flavicornis,SR,5
Chelophyes appendiculata,SR,5
Diphyes bojani,SR,5
Copilia mirabilis,SR,5
Ophiothrix orstedii,SR,5
Diadema antillarum,SR,5
Ophionereis reticulata,SR,5
Ophiocoma wendtii,SR,5
Ophiocoma echinata,SR,5
Ophiocoma pumila,SR,5
Ophiolepis impressa,SR,5
Echinometra lucunter,SR,5
Ophiocoma echinata,SR,5
Tripneustes ventricosus,SR,5
Ophioderma brevicaudum,SR,5
Ophiocoma pumila,SR,5
Lytechinus williamsi,SR,5
Ophioderma brevicaudum,SR,5
Ophiolepis impressa,SR,5
Ophiocoma wendtii,SR,5
Ophionereis olivacea,SR,5
Ophioderma appressum,SR,5
Ophionereis reticulata,SR,5
Ophionereis reticulata,SR,5
Ophiocoma echinata,SR,5
Diadema antillarum,SR,5
Ophioderma appressum,SR,5
Ophiocoma wendtii,SR,5
Echinometra viridis,SR,5
Ophiolepis impressa,SR,5
Ophiocoma echinata,SR,5
Ophiocoma echinata,SR,5
Diadema antillarum,SR,5
Ophiothrix orstedii,SR,5
Ophionereis squamulosa,SR,5
Ophioderma brevicaudum,SR,5
Ophioderma brevicaudum,SR,5
Ophiothrix orstedii,SR,5
Echinometra viridis,SR,5
Plagiobrissus grandis,SR,5
Calocidaris micans,SR,5
Lytechinus euerces,SR,5
Coelopleurus floridanus,SR,5
Apollonaster yucatanensis,SR,5
Araeosoma belli,SR,5
Henricia antillarum,SR,5
Coelopleurus floridanus,SR,5
Cidaris rugosa,SR,5
Coelopleurus floridanus,SR,5
Neocomatella alata,SR,5
Aspidodiadema jacobyi,SR,5
Stylocidaris lineata,SR,5
Orbicella franksi,SR,5
Porites porites,SR,5
Orbicella annularis,SR,5
Orbicella annularis,SR,5
Orbicella franksi,SR,5
Diploria,SR,5
Orbicella annularis,SR,5
Orbicella franksi,SR,5
Orbicella annularis,SR,5
Manicina areolata,SR,5
Agaricia tenuifolia,SR,5
Orbicella annularis,SR,5
Porites astreoides,SR,5
Siderastrea siderea,SR,5
Porites porites,SR,5
Porites porites,SR,5
Agaricia tenuifolia,SR,5
Orbicella annularis,SR,5
Orbicella annularis,SR,5
Orbicella annularis,SR,5
Porites astreoides,SR,5
Orbicella faveolata,SR,5
Agaricia tenuifolia,SR,5
Siderastrea siderea,SR,5
Orbicella annularis,SR,5
Manicina areolata,SR,5
Porites porites,SR,5
Orbicella annularis,SR,5
Agaricia agaricites,SR,5
Porites porites,SR,5
Agaricia agaricites,SR,5
Agaricia agaricites,SR,5
Orbicella annularis,SR,5
Porites porites,SR,5
Orbicella annularis,SR,5
Porites porites,SR,5
Orbicella annularis,SR,5
Porites porites,SR,5
Orbicella franksi,SR,5
Orbicella faveolata,SR,5
Porites astreoides,SR,5
Diploria,SR,5
Manicina areolata,SR,5
Agaricia agaricites,SR,5
Siderastrea siderea,SR,5
Orbicella annularis,SR,5
Manicina areolata,SR,5
Porites porites,SR,5
Agaricia tenuifolia,SR,5
Orbicella franksi,SR,5
Orbicella annularis,SR,5
Orbicella annularis,SR,5
Manicina areolata,SR,5
Orbicella annularis,SR,5
Diploria,SR,5
Agaricia agaricites,SR,5
Agaricia agaricites,SR,5
Orbicella faveolata,SR,5
Porites porites,SR,5
Siderastrea siderea,SR,5
Orbicella annularis,SR,5
Manicina areolata,SR,5
Agaricia agaricites,SR,5
Diploria,SR,5
Orbicella annularis,SR,5
Siderastrea siderea,SR,5
Agaricia agaricites,SR,5
Agaricia agaricites,SR,5
Manicina areolata,SR,5
Agaricia agaricites,SR,5
Agaricia agaricites,SR,5
Agaricia tenuifolia,SR,5
Orbicella franksi,SR,5
Manicina areolata,SR,5
Porites astreoides,SR,5
Echinomuricea,SR,5
Echinomuricea,SR,5
Stylocidaris lineata,SR,5
Eucidaris tribuloides,SR,5
Eucidaris tribuloides,SR,5
Echinoneus cyclostomus,SR,5
Lytechinus,SR,5
Echinoneus cyclostomus,SR,5
Lytechinus,SR,5
Distichopora yucatanensis,SR,5
Stylocidaris lineata,SR,5
Distichopora yucatanensis,SR,5
Creaseriella anops,A,5
Cavolinia inflexa,SR,5
Limacina trochiformis,SR,5
Limacina inflata,SR,5
Limacina trochiformis,SR,5
Creseis conica,SR,5
Limacina trochiformis,SR,5
Hyalocylis striata,SR,5
Hyalocylis striata,SR,5
Creseis conica,SR,5
Stylaster roseus,SR,5
Holothuria occidentalis,SR,5
Eucidaris tribuloides,SR,5
Echinoneus cyclostomus,SR,5
Eucidaris tribuloides,SR,5
Stylocidaris lineata,SR,5
Stylocidaris lineata,SR,5
Coelopleurus floridanus,SR,5
Endoxocrinus parrae,SR,5
Araeosoma belli,SR,5
Aspidodiadema jacobyi,SR,5
Coelopleurus floridanus,SR,5
Aspidodiadema jacobyi,SR,5
Meoma ventricosa,SR,5
Cidaris rugosa,SR,5
Trigonocidaris albida,SR,5
Placogorgia,SR,5
Chrysogorgia desbonni,SR,5
Salenia,SR,5
Acanthoprimnoa goesi,SR,5
Stylaster roseus,SR,5
Placogorgia,SR,5
Neocomatella alata,SR,5
Echinoneus cyclostomus,SR,5
Crinometra brevipinna,SR,5
Acanthoprimnoa goesi,SR,5
Pylopagurus,SR,5
