rgn_id,year,value
1,2005,0.305677019700567
1,2006,0.316070410498498
1,2007,0.321110991684492
1,2008,0.320378066193067
1,2009,0.300446434292088
1,2010,0.310917679686048
1,2011,0.318682193419458
1,2012,0.326718472252421
1,2013,0.32654701856639
1,2014,0.329412924374629
1,2015,0.333591552992514
1,2016,0.336859514686012
2,2005,0.305677019700567
2,2006,0.316070410498498
2,2007,0.321110991684492
2,2008,0.320378066193067
2,2009,0.300446434292088
2,2010,0.310917679686048
2,2011,0.318682193419458
2,2012,0.326718472252421
2,2013,0.32654701856639
2,2014,0.329412924374629
2,2015,0.333591552992514
2,2016,0.336859514686012
3,2005,0.305677019700567
3,2006,0.316070410498498
3,2007,0.321110991684492
3,2008,0.320378066193067
3,2009,0.300446434292088
3,2010,0.310917679686048
3,2011,0.318682193419458
3,2012,0.326718472252421
3,2013,0.32654701856639
3,2014,0.329412924374629
3,2015,0.333591552992514
3,2016,0.336859514686012
4,2005,0.305677019700567
4,2006,0.316070410498498
4,2007,0.321110991684492
4,2008,0.320378066193067
4,2009,0.300446434292088
4,2010,0.310917679686048
4,2011,0.318682193419458
4,2012,0.326718472252421
4,2013,0.32654701856639
4,2014,0.329412924374629
4,2015,0.333591552992514
4,2016,0.336859514686012
5,2005,0.305677019700567
5,2006,0.316070410498498
5,2007,0.321110991684492
5,2008,0.320378066193067
5,2009,0.300446434292088
5,2010,0.310917679686048
5,2011,0.318682193419458
5,2012,0.326718472252421
5,2013,0.32654701856639
5,2014,0.329412924374629
5,2015,0.333591552992514
5,2016,0.336859514686012
