rgn_id,year,w_fis
1,2005,0.941108250028076
1,2006,0.945728100321317
1,2007,0.93987325844711
1,2008,0.943392216561157
1,2009,0.951093576492399
1,2010,0.947984211960528
1,2011,0.954612795268606
1,2012,0.942304688244033
1,2013,0.955386401555296
1,2014,0.935398238109631
2,2005,0.941108250028076
2,2006,0.945728100321317
2,2007,0.93987325844711
2,2008,0.943392216561157
2,2009,0.951093576492399
2,2010,0.947984211960528
2,2011,0.954612795268606
2,2012,0.942304688244033
2,2013,0.955386401555296
2,2014,0.935398238109631
3,2005,0.941108250028076
3,2006,0.945728100321317
3,2007,0.93987325844711
3,2008,0.943392216561157
3,2009,0.951093576492399
3,2010,0.947984211960528
3,2011,0.954612795268606
3,2012,0.942304688244033
3,2013,0.955386401555296
3,2014,0.935398238109631
4,2005,0.941108250028076
4,2006,0.945728100321317
4,2007,0.93987325844711
4,2008,0.943392216561157
4,2009,0.951093576492399
4,2010,0.947984211960528
4,2011,0.954612795268606
4,2012,0.942304688244033
4,2013,0.955386401555296
4,2014,0.935398238109631
5,2005,0.941108250028076
5,2006,0.945728100321317
5,2007,0.93987325844711
5,2008,0.943392216561157
5,2009,0.951093576492399
5,2010,0.947984211960528
5,2011,0.954612795268606
5,2012,0.942304688244033
5,2013,0.955386401555296
5,2014,0.935398238109631
