rgn_id,habitat,year,km2
1,rocky_reef,2012,10798.6
2,rocky_reef,2012,10798.6
3,rocky_reef,2012,10798.6
4,rocky_reef,2012,10798.6
5,rocky_reef,2012,10798.6
