rgn_id,year,resilience_score
1,2010,0.598913166571429
1,2011,0.613476754428571
1,2012,0.623480681
1,2013,0.619841195714286
1,2014,0.610574056714286
1,2015,0.613486716142857
1,2016,0.629807688857143
2,2010,0.598913166571429
2,2011,0.613476754428571
2,2012,0.623480681
2,2013,0.619841195714286
2,2014,0.610574056714286
2,2015,0.613486716142857
2,2016,0.629807688857143
3,2010,0.598913166571429
3,2011,0.613476754428571
3,2012,0.623480681
3,2013,0.619841195714286
3,2014,0.610574056714286
3,2015,0.613486716142857
3,2016,0.629807688857143
4,2010,0.598913166571429
4,2011,0.613476754428571
4,2012,0.623480681
4,2013,0.619841195714286
4,2014,0.610574056714286
4,2015,0.613486716142857
4,2016,0.629807688857143
5,2010,0.598913166571429
5,2011,0.613476754428571
5,2012,0.623480681
5,2013,0.619841195714286
5,2014,0.610574056714286
5,2015,0.613486716142857
5,2016,0.629807688857143
