rgn_id,habitat,year,km2
1,soft_bottom,2012,386781.124029179
2,soft_bottom,2012,386781.124029179
3,soft_bottom,2012,386781.124029179
4,soft_bottom,2012,386781.124029179
5,soft_bottom,2012,386781.124029179
