rgn_id,year,pressure_score
1,2012,0.338703487431529
1,2013,0.338206394314947
1,2014,0.33951679610125
1,2015,0.339186375383288
1,2016,0.338394756374199
2,2012,0.338703487431529
2,2013,0.338206394314947
2,2014,0.33951679610125
2,2015,0.339186375383288
2,2016,0.338394756374199
3,2012,0.338703487431529
3,2013,0.338206394314947
3,2014,0.33951679610125
3,2015,0.339186375383288
3,2016,0.338394756374199
4,2012,0.338703487431529
4,2013,0.338206394314947
4,2014,0.33951679610125
4,2015,0.339186375383288
4,2016,0.338394756374199
5,2012,0.338703487431529
5,2013,0.338206394314947
5,2014,0.33951679610125
5,2015,0.339186375383288
5,2016,0.338394756374199
