rgn_id,year,pressure_score
1,2012,0.00741764445709978
1,2013,0.00882102343529988
1,2014,0.00907273267967897
1,2015,0.00826673231705253
1,2016,0.00863076128857117
2,2012,0.00741764445709978
2,2013,0.00882102343529988
2,2014,0.00907273267967897
2,2015,0.00826673231705253
2,2016,0.00863076128857117
3,2012,0.00741764445709978
3,2013,0.00882102343529988
3,2014,0.00907273267967897
3,2015,0.00826673231705253
3,2016,0.00863076128857117
4,2012,0.00741764445709978
4,2013,0.00882102343529988
4,2014,0.00907273267967897
4,2015,0.00826673231705253
4,2016,0.00863076128857117
5,2012,0.00741764445709978
5,2013,0.00882102343529988
5,2014,0.00907273267967897
5,2015,0.00826673231705253
5,2016,0.00863076128857117
