rgn_id,year,pressure_score
1,1950,0
1,1951,0
1,1952,0
1,1953,0
1,1954,0
1,1955,0.106900422256668
1,1956,0.106900422256668
1,1957,0.187075738949169
1,1958,0.133625527820835
1,1959,0.133625527820835
1,1960,0.29397616120583703
1,1961,0.374151477898338
1,1962,0.400876583462505
1,1963,0.26725105564167
1,1964,0.53450211128334
1,1965,0.58795232241167406
1,1966,1
1,1967,1
1,1968,1
1,1969,1
1,1970,1
1,1971,0.614704153081405
1,1972,2.6725105564167e-5
1,1973,1
1,1974,0.758725746966701
1,1975,1
1,1976,0.865626169223369
1,1977,0.84344433160511
1,1978,1
1,1979,1
1,1980,0.653963333155166
1,1981,0.776631567694693
1,1982,0.706611791116575
1,1983,0.335667325885937
1,1984,0.268320059864237
1,1985,0.423058421080763
1,1986,0.231172163130044
1,1987,0.230637661018761
1,1988,0.295312416484045
1,1989,0.172109679833235
1,1990,0
1,1991,0
1,1992,0
1,1993,0.00374151477898338
1,1994,0
1,1995,0
1,1996,0
1,1997,2.6725105564167e-4
1,1998,0.00106900422256668
1,1999,0.00106900422256668
1,2000,0.00962103800310012
1,2001,0.00481051900155006
1,2002,8.0175316692501e-4
1,2003,0
1,2004,0
1,2005,0
1,2006,2.6725105564167e-4
1,2007,2.6725105564167e-4
1,2008,0.0026725105564167
1,2009,0
1,2010,8.0175316692501e-4
1,2011,0
1,2012,0
1,2013,0
1,2014,0
1,2015,0
2,1950,0
2,1951,0
2,1952,0
2,1953,0
2,1954,0
2,1955,0.106900422256668
2,1956,0.106900422256668
2,1957,0.187075738949169
2,1958,0.133625527820835
2,1959,0.133625527820835
2,1960,0.29397616120583703
2,1961,0.374151477898338
2,1962,0.400876583462505
2,1963,0.26725105564167
2,1964,0.53450211128334
2,1965,0.58795232241167406
2,1966,1
2,1967,1
2,1968,1
2,1969,1
2,1970,1
2,1971,0.614704153081405
2,1972,2.6725105564167e-5
2,1973,1
2,1974,0.758725746966701
2,1975,1
2,1976,0.865626169223369
2,1977,0.84344433160511
2,1978,1
2,1979,1
2,1980,0.653963333155166
2,1981,0.776631567694693
2,1982,0.706611791116575
2,1983,0.335667325885937
2,1984,0.268320059864237
2,1985,0.423058421080763
2,1986,0.231172163130044
2,1987,0.230637661018761
2,1988,0.295312416484045
2,1989,0.172109679833235
2,1990,0
2,1991,0
2,1992,0
2,1993,0.00374151477898338
2,1994,0
2,1995,0
2,1996,0
2,1997,2.6725105564167e-4
2,1998,0.00106900422256668
2,1999,0.00106900422256668
2,2000,0.00962103800310012
2,2001,0.00481051900155006
2,2002,8.0175316692501e-4
2,2003,0
2,2004,0
2,2005,0
2,2006,2.6725105564167e-4
2,2007,2.6725105564167e-4
2,2008,0.0026725105564167
2,2009,0
2,2010,8.0175316692501e-4
2,2011,0
2,2012,0
2,2013,0
2,2014,0
2,2015,0
3,1950,0
3,1951,0
3,1952,0
3,1953,0
3,1954,0
3,1955,0.106900422256668
3,1956,0.106900422256668
3,1957,0.187075738949169
3,1958,0.133625527820835
3,1959,0.133625527820835
3,1960,0.29397616120583703
3,1961,0.374151477898338
3,1962,0.400876583462505
3,1963,0.26725105564167
3,1964,0.53450211128334
3,1965,0.58795232241167406
3,1966,1
3,1967,1
3,1968,1
3,1969,1
3,1970,1
3,1971,0.614704153081405
3,1972,2.6725105564167e-5
3,1973,1
3,1974,0.758725746966701
3,1975,1
3,1976,0.865626169223369
3,1977,0.84344433160511
3,1978,1
3,1979,1
3,1980,0.653963333155166
3,1981,0.776631567694693
3,1982,0.706611791116575
3,1983,0.335667325885937
