rgn_id,year,trend
1,2012,-0.007
1,2013,-0.0056
1,2014,-3e-4
1,2015,0.0043
1,2016,5e-4
2,2012,-0.007
2,2013,-0.0056
2,2014,-3e-4
2,2015,0.0043
2,2016,5e-4
3,2012,-0.007
3,2013,-0.0056
3,2014,-3e-4
3,2015,0.0043
3,2016,5e-4
4,2012,-0.007
4,2013,-0.0056
4,2014,-3e-4
4,2015,0.0043
4,2016,5e-4
5,2012,-0.007
5,2013,-0.0056
5,2014,-3e-4
5,2015,0.0043
5,2016,5e-4
